#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    2.3620000000E+03    1.3637557983E+02    6.7802143918E-03    4.9101127608E-09    6.1797653198E+01    1.3636880493E+02    1.2464139404E+03    1.2512462176E-14    1.5385769612E-01
    2.3742500000E+03    8.9254562378E+01    6.7802143918E-03    4.9870156893E-09    1.5042591858E+02    8.9247787476E+01    8.2723492432E+02    1.2512462176E-14    1.5385769612E-01
    2.3865000000E+03    1.7062704468E+02    6.7802143918E-03    5.0647135375E-09    2.2752621460E+02    1.7062026978E+02    1.6033415527E+03    1.2512462176E-14    1.5385769612E-01
    2.3987500000E+03    1.5505447388E+02    6.7802143918E-03    5.1432107462E-09    1.3840109253E+02    1.5504769897E+02    1.4767493896E+03    1.2512462176E-14    1.5385769612E-01
    2.4110000000E+03    1.4768647766E+02    6.7802143918E-03    5.2225104241E-09    2.2422808838E+02    1.4767970276E+02    1.4252547607E+03    1.2512462176E-14    1.5385769612E-01
    2.4232500000E+03    1.2036279297E+02    6.7802143918E-03    5.3026174562E-09    1.6503160095E+02    1.2035601807E+02    1.1766732178E+03    1.2512462176E-14    1.5385769612E-01
    2.4355000000E+03    1.1808222198E+02    6.7802143918E-03    5.3835353953E-09    1.5544476318E+02    1.1807544708E+02    1.1691015625E+03    1.2512462176E-14    1.5385769612E-01
    2.4477500000E+03    1.0159224701E+02    6.7802143918E-03    5.4652673498E-09    8.3708137512E+01    1.0158547211E+02    1.0184014893E+03    1.2512462176E-14    1.5385769612E-01
    2.4600000000E+03    8.8831756592E+01    6.7802143918E-03    5.5478186489E-09    4.9016625977E+02    8.8824981689E+01    9.0138311768E+02    1.2512462176E-14    1.5385769612E-01
    2.4722500000E+03    1.0590952301E+02    6.7802143918E-03    5.6311919572E-09    6.2543829346E+02    1.0590274811E+02    1.0875828857E+03    1.2512462176E-14    1.5385769612E-01
    2.4845000000E+03    9.9683952332E+01    6.7802143918E-03    5.7153917155E-09    4.8831973267E+02    9.9677177429E+01    1.0356848145E+03    1.2512462176E-14    1.5385769612E-01
    2.4967500000E+03    1.2725463104E+02    6.7802143918E-03    5.8004219206E-09    1.0020577393E+03    1.2724785614E+02    1.3373857422E+03    1.2512462176E-14    1.5385769612E-01
    2.5090000000E+03    1.2820982361E+02    6.7802143918E-03    5.8862856811E-09    8.4810859680E+01    1.2820304871E+02    1.3626312256E+03    1.2512462176E-14    1.5385769612E-01
    2.5212500000E+03    1.2773700714E+02    6.7802143918E-03    5.9729878821E-09    9.4461677551E+01    1.2773023224E+02    1.3726143799E+03    1.2512462176E-14    1.5385769612E-01
    2.5335000000E+03    1.3488063049E+02    6.7802143918E-03    6.0605320762E-09    1.2425888062E+02    1.3487385559E+02    1.4650766602E+03    1.2512462176E-14    1.5385769612E-01
    2.5457500000E+03    1.3551539612E+02    6.7802143918E-03    6.1489213721E-09    1.7371658325E+02    1.3550862122E+02    1.4875848389E+03    1.2512462176E-14    1.5385769612E-01
    2.5580000000E+03    1.3619244385E+02    6.7802143918E-03    6.2381602106E-09    8.5628707886E+01    1.3618566895E+02    1.5105482178E+03    1.2512462176E-14    1.5385769612E-01
    2.5702500000E+03    7.8632881165E+01    6.7802143918E-03    6.3282525886E-09    6.0585807800E+01    7.8626106262E+01    8.8097991943E+02    1.2512462176E-14    1.5385769612E-01
    2.5825000000E+03    1.2819218445E+02    6.7802143918E-03    6.4192016147E-09    1.4737849426E+02    1.2818540955E+02    1.4505850830E+03    1.2512462176E-14    1.5385769612E-01
    2.5947500000E+03    7.8670730591E+01    6.7802143918E-03    6.5110121739E-09    1.7571647644E+01    7.8663948059E+01    8.9886932373E+02    1.2512462176E-14    1.5385769612E-01
    2.6070000000E+03    8.4019500732E+01    6.7802143918E-03    6.6036873747E-09    3.9921977997E+01    8.4012718201E+01    9.6915747070E+02    1.2512462176E-14    1.5385769612E-01
    2.6192500000E+03    7.5727890015E+01    6.7802143918E-03    6.6972312140E-09    1.7323171616E+01    7.5721115112E+01    8.8167510986E+02    1.2512462176E-14    1.5385769612E-01
    2.6315000000E+03    5.7184761047E+01    6.7802143918E-03    6.7916472446E-09    6.6563346863E+01    5.7177978516E+01    6.7185858154E+02    1.2512462176E-14    1.5385769612E-01
    2.6437500000E+03    7.7066802979E+01    6.7802143918E-03    6.8869399072E-09    4.7400920868E+01    7.7060028076E+01    9.1359210205E+02    1.2512462176E-14    1.5385769612E-01
    2.6560000000E+03    1.1470457458E+02    6.7802143918E-03    6.9831118665E-09    2.2540039062E+02    1.1469779968E+02    1.3717354736E+03    1.2512462176E-14    1.5385769612E-01
    2.6682500000E+03    4.8971179962E+01    6.7802143918E-03    7.0801680074E-09    7.7455322266E+01    4.8964397430E+01    5.9061871338E+02    1.2512462176E-14    1.5385769612E-01
    2.6805000000E+03    8.1574882507E+01    6.7802143918E-03    7.1781118827E-09    1.7798290253E+01    8.1568107605E+01    9.9215454102E+02    1.2512462176E-14    1.5385769612E-01
    2.6927500000E+03    7.0216918945E+01    6.7802143918E-03    7.2769466009E-09    5.8104084015E+01    7.0210136414E+01    8.6101947021E+02    1.2512462176E-14    1.5385769612E-01
    2.7050000000E+03    8.4849937439E+01    6.7802143918E-03    7.3766766029E-09    3.6589035034E+01    8.4843162537E+01    1.0488355713E+03    1.2512462176E-14    1.5385769612E-01
    2.7172500000E+03    9.3006378174E+01    6.7802143918E-03    7.4773058856E-09    7.7081825256E+01    9.2999603271E+01    1.1587070312E+03    1.2512462176E-14    1.5385769612E-01
    2.7295000000E+03    1.0676406097E+02    6.7802143918E-03    7.5788371134E-09    5.7493686676E+01    1.0675728607E+02    1.3403486328E+03    1.2512462176E-14    1.5385769612E-01
    2.7417500000E+03    6.5778541565E+01    6.7802143918E-03    7.6812742833E-09    1.9500465393E+01    6.5771759033E+01    8.3198284912E+02    1.2512462176E-14    1.5385769612E-01
    2.7540000000E+03    1.0287710571E+02    6.7802143918E-03    7.7846218360E-09    5.6822013855E+01    1.0287033081E+02    1.3108344727E+03    1.2512462176E-14    1.5385769612E-01
    2.7662500000E+03    1.3167207336E+02    6.7802143918E-03    7.8888833244E-09    6.0599315643E+01    1.3166529846E+02    1.6898227539E+03    1.2512462176E-14    1.5385769612E-01
    2.7785000000E+03    9.5240852356E+01    6.7802143918E-03    7.9940614128E-09    1.0083634186E+02    9.5234077454E+01    1.2308487549E+03    1.2512462176E-14    1.5385769612E-01
    2.7907500000E+03    1.1345419312E+02    6.7802143918E-03    8.1001605423E-09    3.1878125000E+02    1.1344741821E+02    1.4763216553E+03    1.2512462176E-14    1.5385769612E-01
    2.8030000000E+03    8.1933891296E+01    6.7802143918E-03    8.2071860419E-09    1.0777040863E+02    8.1927116394E+01    1.0732989502E+03    1.2512462176E-14    1.5385769612E-01
    2.8152500000E+03    6.7484596252E+01    6.7802143918E-03    8.3151387997E-09    2.1196689606E+01    6.7477813721E+01    8.8980413818E+02    1.2512462176E-14    1.5385769612E-01
    2.8275000000E+03    1.0657696533E+02    6.7802143918E-03    8.4240241449E-09    1.6171377563E+02    1.0657019043E+02    1.4143089600E+03    1.2512462176E-14    1.5385769612E-01
    2.8397500000E+03    7.6850486755E+01    6.7802143918E-03    8.5338447420E-09    2.4084775925E+01    7.6843704224E+01    1.0261900635E+03    1.2512462176E-14    1.5385769612E-01
    2.8520000000E+03    1.0719617462E+02    6.7802143918E-03    8.6446041436E-09    2.3624249268E+02    1.0718939972E+02    1.4401875000E+03    1.2512462176E-14    1.5385769612E-01
    2.8642500000E+03    1.2173287964E+02    6.7802143918E-03    8.7563076789E-09    1.5610176086E+02    1.2172610474E+02    1.6452672119E+03    1.2512462176E-14    1.5385769612E-01
    2.8765000000E+03    9.5605987549E+01    6.7802143918E-03    8.8689589006E-09    5.8294723511E+01    9.5599212646E+01    1.2996645508E+03    1.2512462176E-14    1.5385769612E-01
    2.8887500000E+03    6.0648342133E+01    6.7802143918E-03    8.9825595850E-09    3.7304809570E+01    6.0641563416E+01    8.2910852051E+02    1.2512462176E-14    1.5385769612E-01
    2.9010000000E+03    8.9955345154E+01    6.7802143918E-03    9.0971141731E-09    9.8492614746E+01    8.9948570251E+01    1.2366304932E+03    1.2512462176E-14    1.5385769612E-01
    2.9132500000E+03    8.6727478027E+01    6.7802143918E-03    9.2126271056E-09    9.2834274292E+01    8.6720703125E+01    1.1987115479E+03    1.2512462176E-14    1.5385769612E-01
    2.9255000000E+03    8.6674240112E+01    6.7802143918E-03    9.3291010472E-09    1.3509019470E+02    8.6667465210E+01    1.2043057861E+03    1.2512462176E-14    1.5385769612E-01
    2.9377500000E+03    1.1642398071E+02    6.7802143918E-03    9.4465386624E-09    2.2491639709E+02    1.1641720581E+02    1.6260354004E+03    1.2512462176E-14    1.5385769612E-01
    2.9500000000E+03    8.7070602417E+01    6.7802143918E-03    9.5649461684E-09    6.4999267578E+01    8.7063827515E+01    1.2221569824E+03    1.2512462176E-14    1.5385769612E-01
    2.9622500000E+03    1.1807285309E+02    6.7802143918E-03    9.6843253417E-09    1.6296511841E+02    1.1806607819E+02    1.6654664307E+03    1.2512462176E-14    1.5385769612E-01
    2.9745000000E+03    8.3512924194E+01    6.7802143918E-03    9.8046797348E-09    1.6180468750E+02    8.3506149292E+01    1.1835773926E+03    1.2512462176E-14    1.5385769612E-01
    2.9867500000E+03    1.3435968018E+02    6.7802143918E-03    9.9260146769E-09    1.1188330078E+02    1.3435290527E+02    1.9131082764E+03    1.2512462176E-14    1.5385769612E-01
    2.9990000000E+03    1.0229498291E+02    6.7802143918E-03    1.0048331056E-08    3.0718383789E+01    1.0228820801E+02    1.4631197510E+03    1.2512462176E-14    1.5385769612E-01
    3.0112500000E+03    1.1910676575E+02    6.7802143918E-03    1.0171633313E-08    1.6024139404E+02    1.1909999084E+02    1.7111035156E+03    1.2512462176E-14    1.5385769612E-01
    3.0235000000E+03    1.2390122223E+02    6.7802143918E-03    1.0295925890E-08    8.9693884277E+02    1.2389444733E+02    1.7876224365E+03    1.2512462176E-14    1.5385769612E-01
    3.0357500000E+03    1.1974319458E+02    6.7802143918E-03    1.0421212338E-08    4.6677894592E+01    1.1973641968E+02    1.7348405762E+03    1.2512462176E-14    1.5385769612E-01
    3.0480000000E+03    8.0639472961E+01    6.7802143918E-03    1.0547496210E-08    1.9517644882E+01    8.0632698059E+01    1.1730177002E+03    1.2512462176E-14    1.5385769612E-01
    3.0602500000E+03    1.8148832703E+02    6.7802143918E-03    1.0674779283E-08    1.2705346680E+03    1.8148155212E+02    2.6505583496E+03    1.2512462176E-14    1.5385769612E-01
    3.0725000000E+03    1.0489462280E+02    6.7802143918E-03    1.0803065997E-08    3.2480754852E+01    1.0488784790E+02    1.5377784424E+03    1.2512462176E-14    1.5385769612E-01
    3.0847500000E+03    1.6287039185E+02    6.7802143918E-03    1.0932360794E-08    1.1215280762E+03    1.6286361694E+02    2.3966752930E+03    1.2512462176E-14    1.5385769612E-01
    3.0970000000E+03    7.3314010620E+01    6.7802143918E-03    1.1062666339E-08    1.7093666077E+01    7.3307235718E+01    1.0826850586E+03    1.2512462176E-14    1.5385769612E-01
    3.1092500000E+03    1.6079611206E+02    6.7802143918E-03    1.1193987071E-08    1.0978123779E+03    1.6078933716E+02    2.3830712891E+03    1.2512462176E-14    1.5385769612E-01
    3.1215000000E+03    1.2721633148E+02    6.7802143918E-03    1.1326324767E-08    7.4814245605E+02    1.2720955658E+02    1.8918161621E+03    1.2512462176E-14    1.5385769612E-01
    3.1337500000E+03    4.9250854492E+01    6.7802143918E-03    1.1459683869E-08    1.1262897491E+01    4.9244075775E+01    7.3476464844E+02    1.2512462176E-14    1.5385769612E-01
    3.1460000000E+03    6.5001434326E+01    6.7802143918E-03    1.1594067928E-08    1.5031325340E+01    6.4994651794E+01    9.7288891602E+02    1.2512462176E-14    1.5385769612E-01
    3.1582500000E+03    7.6440017700E+01    6.7802143918E-03    1.1729479610E-08    3.7163604736E+01    7.6433242798E+01    1.1476677246E+03    1.2512462176E-14    1.5385769612E-01
    3.1705000000E+03    1.1745124054E+02    6.7802143918E-03    1.1865923355E-08    9.6483108521E+01    1.1744445801E+02    1.7687739258E+03    1.2512462176E-14    1.5385769612E-01
    3.1827500000E+03    9.8584579468E+01    6.7802143918E-03    1.2003401828E-08    6.3608455658E+01    9.8577804565E+01    1.4889599609E+03    1.2512462176E-14    1.5385769612E-01
    3.1950000000E+03    8.5073364258E+01    6.7802143918E-03    1.2141919470E-08    8.7687362671E+01    8.5066589355E+01    1.2885040283E+03    1.2512462176E-14    1.5385769612E-01
    3.2072500000E+03    4.4563327789E+01    6.7802143918E-03    1.2281478057E-08    3.1144723892E+01    4.4556545258E+01    6.7673803711E+02    1.2512462176E-14    1.5385769612E-01
    3.2195000000E+03    1.0206937408E+02    6.7802143918E-03    1.2422082030E-08    6.8822952271E+01    1.0206259918E+02    1.5542396240E+03    1.2512462176E-14    1.5385769612E-01
    3.2317500000E+03    8.8593513489E+01    6.7802143918E-03    1.2563734941E-08    2.7121103287E+01    8.8586738586E+01    1.3524554443E+03    1.2512462176E-14    1.5385769612E-01
    3.2440000000E+03    2.0164527893E+01    6.7802143918E-03    1.2706439456E-08    2.9296038151E+00    2.0157747269E+01    3.0850366211E+02    1.2512462176E-14    1.5385769612E-01
    3.2562500000E+03    5.6967006683E+01    6.7802143918E-03    1.2850200903E-08    1.8357421875E+01    5.6960224152E+01    8.7380767822E+02    1.2512462176E-14    1.5385769612E-01
    3.2685000000E+03    4.7090545654E+01    6.7802143918E-03    1.2995018395E-08    1.1148621559E+01    4.7083766937E+01    7.2394140625E+02    1.2512462176E-14    1.5385769612E-01
    3.2807500000E+03    4.9606048584E+01    6.7802143918E-03    1.3140899924E-08    3.4553115845E+01    4.9599269867E+01    7.6429046631E+02    1.2512462176E-14    1.5385769612E-01
    3.2930000000E+03    3.3679164886E+01    6.7802143918E-03    1.3287847267E-08    1.1254899979E+01    3.3672386169E+01    5.1996166992E+02    1.2512462176E-14    1.5385769612E-01
    3.3052500000E+03    3.7496852875E+01    6.7802143918E-03    1.3435862201E-08    5.4678416252E+00    3.7490074158E+01    5.8008538818E+02    1.2512462176E-14    1.5385769612E-01
    3.3175000000E+03    5.9095920563E+01    6.7802143918E-03    1.3584949166E-08    1.2190097046E+02    5.9089141846E+01    9.1606414795E+02    1.2512462176E-14    1.5385769612E-01
    3.3297500000E+03    4.4018081665E+01    6.7802143918E-03    1.3735111715E-08    9.1465463638E+00    4.4011302948E+01    6.8358093262E+02    1.2512462176E-14    1.5385769612E-01
    3.3420000000E+03    4.4258998871E+01    6.7802143918E-03    1.3886352512E-08    9.5157585144E+00    4.4252220154E+01    6.8854724121E+02    1.2512462176E-14    1.5385769612E-01
    3.3542500000E+03    7.8043853760E+01    6.7802143918E-03    1.4038675111E-08    6.6948890686E+01    7.8037071228E+01    1.2162938232E+03    1.2512462176E-14    1.5385769612E-01
    3.3665000000E+03    8.4430946350E+01    6.7802143918E-03    1.4192083952E-08    3.5039703369E+01    8.4424171448E+01    1.3179822998E+03    1.2512462176E-14    1.5385769612E-01
    3.3787500000E+03    1.0246488190E+02    6.7802143918E-03    1.4346580812E-08    7.7584426880E+01    1.0245810699E+02    1.6019953613E+03    1.2512462176E-14    1.5385769612E-01
    3.3910000000E+03    1.1338446808E+02    6.7802143918E-03    1.4502169243E-08    2.8054866791E+01    1.1337769318E+02    1.7753421631E+03    1.2512462176E-14    1.5385769612E-01
    3.4032500000E+03    3.0168361664E+01    6.7802143918E-03    1.4658853686E-08    5.4820823669E+00    3.0161581039E+01    4.7295071411E+02    1.2512462176E-14    1.5385769612E-01
    3.4155000000E+03    6.0520214081E+01    6.7802143918E-03    1.4816635030E-08    1.4364893913E+01    6.0513435364E+01    9.5014343262E+02    1.2512462176E-14    1.5385769612E-01
    3.4277500000E+03    5.0941905975E+01    6.7802143918E-03    1.4975519491E-08    8.1541795731E+00    5.0935127258E+01    8.0075390625E+02    1.2512462176E-14    1.5385769612E-01
    3.4400000000E+03    4.9596191406E+01    6.7802143918E-03    1.5135507070E-08    2.0521083832E+01    4.9589412689E+01    7.8052014160E+02    1.2512462176E-14    1.5385769612E-01
    3.4522500000E+03    7.8574928284E+01    6.7802143918E-03    1.5296603095E-08    1.7237408447E+02    7.8568153381E+01    1.2380117188E+03    1.2512462176E-14    1.5385769612E-01
    3.4645000000E+03    5.8396907806E+01    6.7802143918E-03    1.5458809344E-08    8.9740913391E+01    5.8390129089E+01    9.2102355957E+02    1.2512462176E-14    1.5385769612E-01
    3.4767500000E+03    7.1663787842E+01    6.7802143918E-03    1.5622131144E-08    7.5706512451E+01    7.1657005310E+01    1.1313930664E+03    1.2512462176E-14    1.5385769612E-01
    3.4890000000E+03    6.7473999023E+01    6.7802143918E-03    1.5786570273E-08    4.5148910522E+01    6.7467216492E+01    1.0662082520E+03    1.2512462176E-14    1.5385769612E-01
    3.5012500000E+03    2.9239141464E+01    6.7802143918E-03    1.5952130283E-08    3.9501373768E+00    2.9232360840E+01    4.6235842896E+02    1.2512462176E-14    1.5385769612E-01
    3.5135000000E+03    2.5677059174E+01    6.7802143918E-03    1.6118812951E-08    3.1736280918E+00    2.5670278549E+01    4.0633364868E+02    1.2512462176E-14    1.5385769612E-01
    3.5257500000E+03    4.2872287750E+01    6.7802143918E-03    1.6286623605E-08    6.3292269707E+00    4.2865505219E+01    6.7899963379E+02    1.2512462176E-14    1.5385769612E-01
    3.5380000000E+03    3.5908290863E+01    6.7802143918E-03    1.6455564023E-08    1.2926769257E+01    3.5901512146E+01    5.6905749512E+02    1.2512462176E-14    1.5385769612E-01
    3.5502500000E+03    7.0798019409E+01    6.7802143918E-03    1.6625637755E-08    5.2842025757E+01    7.0791236877E+01    1.1227358398E+03    1.2512462176E-14    1.5385769612E-01
