#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    2.3620000000E+03    1.7199436951E+02    4.4434995319E-03    4.0962816472E-10    1.7181124268E+03    1.7198992920E+02    1.0893975496E+00    3.1429883839E-15    1.5385769612E-01
    2.3742500000E+03    1.3715220642E+02    4.4434995319E-03    4.1605130452E-10    4.7424843750E+03    1.3714776611E+02    9.0820974112E-01    3.1429883839E-15    1.5385769612E-01
    2.3865000000E+03    1.8848139954E+02    4.4434995319E-03    4.2254127974E-10    6.5885229492E+03    1.8847694397E+02    1.3041065931E+00    3.1429883839E-15    1.5385769612E-01
    2.3987500000E+03    1.9861219788E+02    4.4434995319E-03    4.2909836795E-10    5.2957695312E+03    1.9860775757E+02    1.4350140095E+00    3.1429883839E-15    1.5385769612E-01
    2.4110000000E+03    1.6988681030E+02    4.4434995319E-03    4.3572295771E-10    5.6370288086E+03    1.6988235474E+02    1.2810471058E+00    3.1429883839E-15    1.5385769612E-01
    2.4232500000E+03    1.6583177185E+02    4.4434995319E-03    4.4241535435E-10    1.8430223389E+03    1.6582731628E+02    1.3043243885E+00    3.1429883839E-15    1.5385769612E-01
    2.4355000000E+03    1.4020779419E+02    4.4434995319E-03    4.4917594644E-10    1.5438480225E+03    1.4020335388E+02    1.1496363878E+00    3.1429883839E-15    1.5385769612E-01
    2.4477500000E+03    8.8476608276E+01    4.4434995319E-03    4.5600503928E-10    1.6580265808E+02    8.8472167969E+01    7.5586640835E-01    3.1429883839E-15    1.5385769612E-01
    2.4600000000E+03    7.6086776733E+01    4.4434995319E-03    4.6290299371E-10    1.7481187820E+01    7.6082328796E+01    6.7690235376E-01    3.1429883839E-15    1.5385769612E-01
    2.4722500000E+03    8.3590270996E+01    4.4434995319E-03    4.6987019831E-10    1.0834357262E+01    8.3585830688E+01    7.7401602268E-01    3.1429883839E-15    1.5385769612E-01
    2.4845000000E+03    1.2076254272E+02    4.4434995319E-03    4.7690690286E-10    5.6036518097E+01    1.2075810242E+02    1.1632782221E+00    3.1429883839E-15    1.5385769612E-01
    2.4967500000E+03    1.0592481995E+02    4.4434995319E-03    4.8401355146E-10    2.8995212555E+01    1.0592037964E+02    1.0609022379E+00    3.1429883839E-15    1.5385769612E-01
    2.5090000000E+03    8.6396514893E+01    4.4434995319E-03    4.9119042167E-10    2.3372869492E+01    8.6392066956E+01    8.9924961329E-01    3.1429883839E-15    1.5385769612E-01
    2.5212500000E+03    1.1057162476E+02    4.4434995319E-03    4.9843790206E-10    2.0473818970E+02    1.1056718445E+02    1.1954424381E+00    3.1429883839E-15    1.5385769612E-01
    2.5335000000E+03    1.2299424744E+02    4.4434995319E-03    5.0575632571E-10    2.5132699966E+01    1.2298980713E+02    1.3805633783E+00    3.1429883839E-15    1.5385769612E-01
    2.5457500000E+03    1.6656428528E+02    4.4434995319E-03    5.1314602567E-10    4.9306831360E+01    1.6655984497E+02    1.9401464462E+00    3.1429883839E-15    1.5385769612E-01
    2.5580000000E+03    1.1488209534E+02    4.4434995319E-03    5.2060733502E-10    4.0221485138E+01    1.1487765503E+02    1.3879445791E+00    3.1429883839E-15    1.5385769612E-01
    2.5702500000E+03    5.1480651855E+01    4.4434995319E-03    5.2814064233E-10    2.0698722839E+02    5.1476211548E+01    6.4478367567E-01    3.1429883839E-15    1.5385769612E-01
    2.5825000000E+03    6.7068107605E+01    4.4434995319E-03    5.3574622516E-10    2.8404592285E+03    6.7063659668E+01    8.7049704790E-01    3.1429883839E-15    1.5385769612E-01
    2.5947500000E+03    1.5061265564E+02    4.4434995319E-03    5.4342452760E-10    3.1942954102E+03    1.5060821533E+02    2.0249109268E+00    3.1429883839E-15    1.5385769612E-01
    2.6070000000E+03    7.9793975830E+01    4.4434995319E-03    5.5117582720E-10    6.7098349609E+03    7.9789535522E+01    1.1106780767E+00    3.1429883839E-15    1.5385769612E-01
    2.6192500000E+03    1.0462418365E+02    4.4434995319E-03    5.5900045703E-10    3.3524296875E+03    1.0461973572E+02    1.5071326494E+00    3.1429883839E-15    1.5385769612E-01
    2.6315000000E+03    1.4241581726E+02    4.4434995319E-03    5.6689875017E-10    4.6236401367E+03    1.4241137695E+02    2.1222259998E+00    3.1429883839E-15    1.5385769612E-01
    2.6437500000E+03    8.7298553467E+01    4.4434995319E-03    5.7487109517E-10    2.1075031281E+01    8.7294113159E+01    1.3451083899E+00    3.1429883839E-15    1.5385769612E-01
    2.6560000000E+03    9.6612922668E+01    4.4434995319E-03    5.8291782512E-10    5.8228867188E+03    9.6608482361E+01    1.5386224985E+00    3.1429883839E-15    1.5385769612E-01
    2.6682500000E+03    1.1364541626E+02    4.4434995319E-03    5.9103932859E-10    1.7097141113E+03    1.1364097595E+02    1.8698987961E+00    3.1429883839E-15    1.5385769612E-01
    2.6805000000E+03    1.3207852173E+02    4.4434995319E-03    5.9923588314E-10    3.3110781860E+02    1.3207408142E+02    2.2443547249E+00    3.1429883839E-15    1.5385769612E-01
    2.6927500000E+03    8.5961059570E+01    4.4434995319E-03    6.0750793285E-10    1.0572097168E+03    8.5956619263E+01    1.5078948736E+00    3.1429883839E-15    1.5385769612E-01
    2.7050000000E+03    1.3343830872E+02    4.4434995319E-03    6.1585558875E-10    5.1798376465E+02    1.3343386841E+02    2.4154901505E+00    3.1429883839E-15    1.5385769612E-01
    2.7172500000E+03    1.3592829895E+02    4.4434995319E-03    6.2427946146E-10    1.6696907959E+03    1.3592385864E+02    2.5381336212E+00    3.1429883839E-15    1.5385769612E-01
    2.7295000000E+03    1.8258303833E+02    4.4434995319E-03    6.3277977302E-10    5.7835479736E+02    1.8257859802E+02    3.5154659748E+00    3.1429883839E-15    1.5385769612E-01
    2.7417500000E+03    8.6632232666E+01    4.4434995319E-03    6.4135691202E-10    6.4055487061E+02    8.6627792358E+01    1.7192597389E+00    3.1429883839E-15    1.5385769612E-01
    2.7540000000E+03    1.9045452881E+02    4.4434995319E-03    6.5001115601E-10    1.1772614746E+03    1.9045007324E+02    3.8945391178E+00    3.1429883839E-15    1.5385769612E-01
    2.7662500000E+03    1.6526058960E+02    4.4434995319E-03    6.5874289357E-10    1.2945472412E+03    1.6525613403E+02    3.4806864262E+00    3.1429883839E-15    1.5385769612E-01
    2.7785000000E+03    7.2897293091E+01    4.4434995319E-03    6.6755245776E-10    1.5645039368E+02    7.2892852783E+01    1.5807698965E+00    3.1429883839E-15    1.5385769612E-01
    2.7907500000E+03    5.9391235352E+01    4.4434995319E-03    6.7644023716E-10    9.0275897980E+00    5.9386795044E+01    1.3255505562E+00    3.1429883839E-15    1.5385769612E-01
    2.8030000000E+03    2.0656934738E+01    4.4434995319E-03    6.8540650933E-10    2.6690363884E+00    2.0652490616E+01    4.7429659963E-01    3.1429883839E-15    1.5385769612E-01
    2.8152500000E+03    1.9555233002E+01    4.4434995319E-03    6.9445166284E-10    2.3110888004E+00    1.9550788879E+01    4.6181035042E-01    3.1429883839E-15    1.5385769612E-01
    2.8275000000E+03    4.6661140442E+01    4.4434995319E-03    7.0357597526E-10    6.5659189224E+00    4.6656700134E+01    1.1331514120E+00    3.1429883839E-15    1.5385769612E-01
    2.8397500000E+03    4.9050647736E+01    4.4434995319E-03    7.1277989067E-10    2.0721469116E+02    4.9046207428E+01    1.2243590355E+00    3.1429883839E-15    1.5385769612E-01
    2.8520000000E+03    4.5734092712E+01    4.4434995319E-03    7.2206368662E-10    1.3034931946E+02    4.5729652405E+01    1.1729717255E+00    3.1429883839E-15    1.5385769612E-01
    2.8642500000E+03    1.1516812134E+02    4.4434995319E-03    7.3142775170E-10    2.0167251587E+02    1.1516368103E+02    3.0342435837E+00    3.1429883839E-15    1.5385769612E-01
    2.8765000000E+03    1.2963165283E+02    4.4434995319E-03    7.4087236346E-10    1.9000895691E+02    1.2962721252E+02    3.5070118904E+00    3.1429883839E-15    1.5385769612E-01
    2.8887500000E+03    5.9900444031E+01    4.4434995319E-03    7.5039796599E-10    2.2052652359E+01    5.9895999908E+01    1.6634427309E+00    3.1429883839E-15    1.5385769612E-01
    2.9010000000E+03    2.6074760437E+01    4.4434995319E-03    7.6000478133E-10    3.5508737564E+00    2.6070316315E+01    7.4300211668E-01    3.1429883839E-15    1.5385769612E-01
    2.9132500000E+03    2.8726410866E+00    4.4434995319E-03    7.6969325358E-10    2.9014962912E-01    2.8681976795E+00    8.3859674633E-02    3.1429883839E-15    1.5385769612E-01
    2.9255000000E+03    1.6849861145E+01    4.4434995319E-03    7.7946371579E-10    1.8996925354E+00    1.6845418930E+01    5.0512015820E-01    3.1429883839E-15    1.5385769612E-01
    2.9377500000E+03    3.9671051025E+01    4.4434995319E-03    7.8931644554E-10    6.0970233917E+01    3.9666606903E+01    1.2194867134E+00    3.1429883839E-15    1.5385769612E-01
    2.9500000000E+03    6.5898246765E+01    4.4434995319E-03    7.9925183138E-10    1.9813529968E+02    6.5893806458E+01    2.0763843060E+00    3.1429883839E-15    1.5385769612E-01
    2.9622500000E+03    1.9878067017E+01    4.4434995319E-03    8.0927020640E-10    8.4385261536E+00    1.9873622894E+01    6.4168977737E-01    3.1429883839E-15    1.5385769612E-01
    2.9745000000E+03    3.5402275085E+01    4.4434995319E-03    8.1937184815E-10    6.2350788116E+00    3.5397834778E+01    1.1708066463E+00    3.1429883839E-15    1.5385769612E-01
    2.9867500000E+03    5.0238201141E+01    4.4434995319E-03    8.2955731173E-10    1.5187933922E+01    5.0233760834E+01    1.7015388012E+00    3.1429883839E-15    1.5385769612E-01
    2.9990000000E+03    5.6932075500E+01    4.4434995319E-03    8.3982670818E-10    1.2538707733E+01    5.6927631378E+01    1.9741758108E+00    3.1429883839E-15    1.5385769612E-01
    3.0112500000E+03    1.5781652451E+01    4.4434995319E-03    8.5018048157E-10    3.8916513920E+00    1.5777209282E+01    5.6000238657E-01    3.1429883839E-15    1.5385769612E-01
    3.0235000000E+03    1.9139604568E+01    4.4434995319E-03    8.6061896498E-10    2.7990348339E+00    1.9135160446E+01    6.9497781992E-01    3.1429883839E-15    1.5385769612E-01
    3.0357500000E+03    2.8421438217E+01    4.4434995319E-03    8.7114260250E-10    5.8090009689E+00    2.8416994095E+01    1.0557954311E+00    3.1429883839E-15    1.5385769612E-01
    3.0480000000E+03    1.1523867607E+01    4.4434995319E-03    8.8175150514E-10    1.2979184389E+00    1.1519424438E+01    4.3770387769E-01    3.1429883839E-15    1.5385769612E-01
    3.0602500000E+03    6.0453914642E+01    4.4434995319E-03    8.9244622803E-10    4.7803565979E+01    6.0449474335E+01    2.3484261036E+00    3.1429883839E-15    1.5385769612E-01
    3.0725000000E+03    2.7010086060E+01    4.4434995319E-03    9.0322699320E-10    6.0436902046E+00    2.7005641937E+01    1.0724126101E+00    3.1429883839E-15    1.5385769612E-01
    3.0847500000E+03    7.2740859985E+01    4.4434995319E-03    9.1409418923E-10    2.2068103790E+01    7.2736419678E+01    2.9516987801E+00    3.1429883839E-15    1.5385769612E-01
    3.0970000000E+03    8.3584594727E+00    4.4434995319E-03    9.2504820470E-10    1.1419868469E+00    8.3540153503E+00    3.4635326266E-01    3.1429883839E-15    1.5385769612E-01
    3.1092500000E+03    4.6740985870E+01    4.4434995319E-03    9.3608931717E-10    4.0985149384E+01    4.6736541748E+01    1.9791425467E+00    3.1429883839E-15    1.5385769612E-01
    3.1215000000E+03    2.8228914261E+01    4.4434995319E-03    9.4721785970E-10    2.0309646606E+01    2.8224470139E+01    1.2204971313E+00    3.1429883839E-15    1.5385769612E-01
    3.1337500000E+03    5.9622104645E+01    4.4434995319E-03    9.5843422088E-10    2.3596288681E+01    5.9617660522E+01    2.6319143772E+00    3.1429883839E-15    1.5385769612E-01
    3.1460000000E+03    1.6919441223E+01    4.4434995319E-03    9.6973873376E-10    5.0292344093E+00    1.6914997101E+01    7.6216906309E-01    3.1429883839E-15    1.5385769612E-01
    3.1582500000E+03    2.8811754227E+01    4.4434995319E-03    9.8113173141E-10    1.2546520233E+01    2.8807312012E+01    1.3245329857E+00    3.1429883839E-15    1.5385769612E-01
    3.1705000000E+03    1.2249195099E+01    4.4434995319E-03    9.9261354691E-10    1.4173901081E+00    1.2244750977E+01    5.7436770201E-01    3.1429883839E-15    1.5385769612E-01
    3.1827500000E+03    1.7299421310E+01    4.4434995319E-03    1.0041845133E-09    7.6135978699E+00    1.7294977188E+01    8.2744801044E-01    3.1429883839E-15    1.5385769612E-01
    3.1950000000E+03    1.8218513489E+01    4.4434995319E-03    1.0158449637E-09    2.1588730812E+00    1.8214071274E+01    8.8860827684E-01    3.1429883839E-15    1.5385769612E-01
    3.2072500000E+03    2.8105787277E+01    4.4434995319E-03    1.0275953422E-09    6.7675566673E+00    2.8101345062E+01    1.3977072239E+00    3.1429883839E-15    1.5385769612E-01
    3.2195000000E+03    4.5136508942E+01    4.4434995319E-03    1.0394358707E-09    1.0642322540E+01    4.5132064819E+01    2.2880449295E+00    3.1429883839E-15    1.5385769612E-01
    3.2317500000E+03    1.3860976219E+01    4.4434995319E-03    1.0513668824E-09    2.9226467609E+00    1.3856532097E+01    7.1586269140E-01    3.1429883839E-15    1.5385769612E-01
    3.2440000000E+03    2.2457873821E+00    4.4434995319E-03    1.0633889325E-09    2.2853006423E-01    2.2413437366E+00    1.1797399819E-01    3.1429883839E-15    1.5385769612E-01
    3.2562500000E+03    1.5275340080E+01    4.4434995319E-03    1.0755020208E-09    1.7712059021E+00    1.5270896912E+01    8.1875312328E-01    3.1429883839E-15    1.5385769612E-01
    3.2685000000E+03    6.5731853247E-01    4.4434995319E-03    1.0877068135E-09    6.5591432154E-02    6.5287500620E-01    3.5648252815E-02    3.1429883839E-15    1.5385769612E-01
    3.2807500000E+03    9.8615818024E+00    4.4434995319E-03    1.1000034217E-09    1.1801961660E+00    9.8571376801E+00    5.4801076651E-01    3.1429883839E-15    1.5385769612E-01
    3.2930000000E+03    5.4328322411E+00    4.4434995319E-03    1.1123924004E-09    5.9502553940E-01    5.4283885956E+00    3.0722081661E-01    3.1429883839E-15    1.5385769612E-01
    3.3052500000E+03    6.9297189713E+00    4.4434995319E-03    1.1248737497E-09    7.5104182959E-01    6.9252753258E+00    3.9890611172E-01    3.1429883839E-15    1.5385769612E-01
    3.3175000000E+03    2.1743574142E+00    4.4434995319E-03    1.1374482467E-09    2.1913143992E-01    2.1699140072E+00    1.2718728185E-01    3.1429883839E-15    1.5385769612E-01
    3.3297500000E+03    4.6489081383E+00    4.4434995319E-03    1.1501158914E-09    4.8907908797E-01    4.6444644928E+00    2.7696120739E-01    3.1429883839E-15    1.5385769612E-01
    3.3420000000E+03    2.2752279282E+01    4.4434995319E-03    1.1628771279E-09    4.7823786736E+00    2.2747835159E+01    1.3798160553E+00    3.1429883839E-15    1.5385769612E-01
    3.3542500000E+03    3.0655559540E+01    4.4434995319E-03    1.1757324003E-09    6.2008609772E+00    3.0651115417E+01    1.8907843828E+00    3.1429883839E-15    1.5385769612E-01
    3.3665000000E+03    3.1942789078E+01    4.4434995319E-03    1.1886820417E-09    1.0645351410E+01    3.1938344955E+01    2.0032744408E+00    3.1429883839E-15    1.5385769612E-01
    3.3787500000E+03    2.4497760773E+01    4.4434995319E-03    1.2017260520E-09    1.3641310692E+01    2.4493316650E+01    1.5618046522E+00    3.1429883839E-15    1.5385769612E-01
    3.3910000000E+03    2.8590135574E+01    4.4434995319E-03    1.2148652084E-09    6.2659258842E+00    2.8585693359E+01    1.8526723385E+00    3.1429883839E-15    1.5385769612E-01
    3.4032500000E+03    3.6428871155E+01    4.4434995319E-03    1.2280997330E-09    4.7650423050E+00    3.6424430847E+01    2.3990216255E+00    3.1429883839E-15    1.5385769612E-01
    3.4155000000E+03    3.9856769562E+01    4.4434995319E-03    1.2414298478E-09    1.3504168510E+01    3.9852329254E+01    2.6669096947E+00    3.1429883839E-15    1.5385769612E-01
    3.4277500000E+03    3.0322217941E+01    4.4434995319E-03    1.2548559969E-09    1.6109071732E+01    3.0317775726E+01    2.0610458851E+00    3.1429883839E-15    1.5385769612E-01
    3.4400000000E+03    1.9944639206E+01    4.4434995319E-03    1.2683782913E-09    5.4011583328E+00    1.9940196991E+01    1.3768261671E+00    3.1429883839E-15    1.5385769612E-01
    3.4522500000E+03    2.0169952393E+01    4.4434995319E-03    1.2819975082E-09    1.0691779137E+01    2.0165508270E+01    1.4139778614E+00    3.1429883839E-15    1.5385769612E-01
    3.4645000000E+03    3.2947719574E+01    4.4434995319E-03    1.2957136475E-09    7.1225924492E+00    3.2943275452E+01    2.3453588486E+00    3.1429883839E-15    1.5385769612E-01
    3.4767500000E+03    3.3175266266E+01    4.4434995319E-03    1.3095270424E-09    4.8489995003E+00    3.3170822144E+01    2.3973648548E+00    3.1429883839E-15    1.5385769612E-01
    3.4890000000E+03    2.6367218018E+01    4.4434995319E-03    1.3234381369E-09    5.4502768517E+00    2.6362773895E+01    1.9338887930E+00    3.1429883839E-15    1.5385769612E-01
    3.5012500000E+03    1.9070186615E+01    4.4434995319E-03    1.3374473751E-09    2.3904154301E+00    1.9065742493E+01    1.4193338156E+00    3.1429883839E-15    1.5385769612E-01
    3.5135000000E+03    6.8118915558E+00    4.4434995319E-03    1.3515548680E-09    8.7644356489E-01    6.8074479103E+00    5.1420277357E-01    3.1429883839E-15    1.5385769612E-01
    3.5257500000E+03    1.3125186920E+01    4.4434995319E-03    1.3657611708E-09    1.6370182037E+00    1.3120743752E+01    1.0054429770E+00    3.1429883839E-15    1.5385769612E-01
    3.5380000000E+03    5.1972049475E-01    4.4434995319E-03    1.3800665055E-09    5.1843445748E-02    5.1527696848E-01    4.0051534772E-02    3.1429883839E-15    1.5385769612E-01
    3.5502500000E+03    1.5542378426E+00    4.4434995319E-03    1.3944713162E-09    1.5677478909E-01    1.5497944355E+00    1.2216962874E-01    3.1429883839E-15    1.5385769612E-01
