#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    2.3620000000E+03    1.0887703857E+03    9.0605300905E-04    1.9522920607E-12    2.1923288574E+03    1.0887695312E+03    1.1830128415E-06    2.8011914255E-16    1.5385769612E-01
    2.3742500000E+03    1.5332781982E+03    9.0605300905E-04    1.9829051595E-12    2.4779988281E+04    1.5332773438E+03    1.8644657303E-06    2.8011914255E-16    1.5385769612E-01
    2.3865000000E+03    1.8062984619E+03    9.0605300905E-04    2.0138365801E-12    5.6053125000E+03    1.8062974854E+03    2.4549478894E-06    2.8011914255E-16    1.5385769612E-01
    2.3987500000E+03    1.8092025146E+03    9.0605300905E-04    2.0450880572E-12    1.2099525391E+04    1.8092015381E+03    2.7447781576E-06    2.8011914255E-16    1.5385769612E-01
    2.4110000000E+03    1.2189309082E+03    9.0605300905E-04    2.0766611087E-12    8.1044755859E+03    1.2189299316E+03    2.0616887468E-06    2.8011914255E-16    1.5385769612E-01
    2.4232500000E+03    1.2314986572E+03    9.0605300905E-04    2.1085572524E-12    6.8219866943E+02    1.2314978027E+03    2.3193551897E-06    2.8011914255E-16    1.5385769612E-01
    2.4355000000E+03    1.1699593506E+03    9.0605300905E-04    2.1407784399E-12    5.9532873535E+02    1.1699584961E+03    2.4505698093E-06    2.8011914255E-16    1.5385769612E-01
    2.4477500000E+03    1.1228583984E+03    9.0605300905E-04    2.1733264060E-12    3.0469461060E+02    1.1228575439E+03    2.6125587738E-06    2.8011914255E-16    1.5385769612E-01
    2.4600000000E+03    1.1282542725E+03    9.0605300905E-04    2.2062026685E-12    8.7966687012E+02    1.1282534180E+03    2.9126126719E-06    2.8011914255E-16    1.5385769612E-01
    2.4722500000E+03    1.1488806152E+03    9.0605300905E-04    2.2394085284E-12    1.0474407959E+03    1.1488797607E+03    3.2868747439E-06    2.8011914255E-16    1.5385769612E-01
    2.4845000000E+03    1.1651048584E+03    9.0605300905E-04    2.2729461542E-12    9.9272656250E+03    1.1651040039E+03    3.6898707094E-06    2.8011914255E-16    1.5385769612E-01
    2.4967500000E+03    1.4681252441E+03    9.0605300905E-04    2.3068168469E-12    8.7222802734E+03    1.4681243896E+03    5.1411498134E-06    2.8011914255E-16    1.5385769612E-01
    2.5090000000E+03    1.0795415039E+03    9.0605300905E-04    2.3410223413E-12    1.0462934570E+03    1.0795406494E+03    4.1754938138E-06    2.8011914255E-16    1.5385769612E-01
    2.5212500000E+03    1.0769725342E+03    9.0605300905E-04    2.3755643720E-12    1.6422438965E+03    1.0769715576E+03    4.5959172894E-06    2.8011914255E-16    1.5385769612E-01
    2.5335000000E+03    1.2275957031E+03    9.0605300905E-04    2.4104444569E-12    6.3183398438E+03    1.2275948486E+03    5.7737356656E-06    2.8011914255E-16    1.5385769612E-01
    2.5457500000E+03    1.0791087646E+03    9.0605300905E-04    2.4456643308E-12    1.4990345703E+04    1.0791079102E+03    5.5878203966E-06    2.8011914255E-16    1.5385769612E-01
    2.5580000000E+03    1.1465825195E+03    9.0605300905E-04    2.4812257284E-12    1.0570018311E+03    1.1465816650E+03    6.5299054768E-06    2.8011914255E-16    1.5385769612E-01
    2.5702500000E+03    1.0400103760E+03    9.0605300905E-04    2.5171301675E-12    4.6830017090E+02    1.0400095215E+03    6.5075714701E-06    2.8011914255E-16    1.5385769612E-01
    2.5825000000E+03    9.7506842041E+02    9.0605300905E-04    2.5533791661E-12    5.8280576172E+03    9.7506756592E+02    6.6966549639E-06    2.8011914255E-16    1.5385769612E-01
    2.5947500000E+03    1.5106066895E+03    9.0605300905E-04    2.5899746757E-12    5.8953371094E+04    1.5106058350E+03    1.1375864233E-05    2.8011914255E-16    1.5385769612E-01
    2.6070000000E+03    2.0530234375E+03    9.0605300905E-04    2.6269179974E-12    2.4637658691E+03    2.0530224609E+03    1.6936030079E-05    2.8011914255E-16    1.5385769612E-01
    2.6192500000E+03    1.2395565186E+03    9.0605300905E-04    2.6642110827E-12    4.5798544922E+03    1.2395556641E+03    1.1190502846E-05    2.8011914255E-16    1.5385769612E-01
    2.6315000000E+03    2.0966062012E+03    9.0605300905E-04    2.7018554494E-12    1.3123462891E+04    2.0966052246E+03    2.0694402338E-05    2.8011914255E-16    1.5385769612E-01
    2.6437500000E+03    1.6193007812E+03    9.0605300905E-04    2.7398528325E-12    1.8423468018E+03    1.6192999268E+03    1.7458589355E-05    2.8011914255E-16    1.5385769612E-01
    2.6560000000E+03    1.5352374268E+03    9.0605300905E-04    2.7782047496E-12    6.2724951172E+03    1.5352365723E+03    1.8063488824E-05    2.8011914255E-16    1.5385769612E-01
    2.6682500000E+03    1.8561346436E+03    9.0605300905E-04    2.8169129355E-12    8.5879501953E+03    1.8561336670E+03    2.3811386200E-05    2.8011914255E-16    1.5385769612E-01
    2.6805000000E+03    1.8096246338E+03    9.0605300905E-04    2.8559789082E-12    5.4164287109E+03    1.8096236572E+03    2.5288494726E-05    2.8011914255E-16    1.5385769612E-01
    2.6927500000E+03    1.7983238525E+03    9.0605300905E-04    2.8954044023E-12    5.2549267578E+03    1.7983228760E+03    2.7351270546E-05    2.8011914255E-16    1.5385769612E-01
    2.7050000000E+03    1.7040080566E+03    9.0605300905E-04    2.9351913695E-12    1.7702781982E+03    1.7040070801E+03    2.8182370443E-05    2.8011914255E-16    1.5385769612E-01
    2.7172500000E+03    1.3996741943E+03    9.0605300905E-04    2.9753404601E-12    9.8709283447E+02    1.3996733398E+03    2.5151026421E-05    2.8011914255E-16    1.5385769612E-01
    2.7295000000E+03    1.7744647217E+03    9.0605300905E-04    3.0158549269E-12    4.3746064453E+03    1.7744637451E+03    3.4613924072E-05    2.8011914255E-16    1.5385769612E-01
    2.7417500000E+03    2.1412568359E+03    9.0605300905E-04    3.0567349867E-12    1.4875187988E+03    2.1412558594E+03    4.5304765081E-05    2.8011914255E-16    1.5385769612E-01
    2.7540000000E+03    1.7734345703E+03    9.0605300905E-04    3.0979828078E-12    1.8937996826E+03    1.7734335938E+03    4.0665287088E-05    2.8011914255E-16    1.5385769612E-01
    2.7662500000E+03    1.3517702637E+03    9.0605300905E-04    3.1395999082E-12    5.1234173584E+02    1.3517692871E+03    3.3565418562E-05    2.8011914255E-16    1.5385769612E-01
    2.7785000000E+03    1.1530787354E+03    9.0605300905E-04    3.1815882394E-12    5.7590985107E+02    1.1530777588E+03    3.0979932490E-05    2.8011914255E-16    1.5385769612E-01
    2.7907500000E+03    1.2013905029E+03    9.0605300905E-04    3.2239493193E-12    7.0382965088E+02    1.2013896484E+03    3.4897533624E-05    2.8011914255E-16    1.5385769612E-01
    2.8030000000E+03    1.4320550537E+03    9.0605300905E-04    3.2666850995E-12    4.9071757812E+03    1.4320541992E+03    4.4938704377E-05    2.8011914255E-16    1.5385769612E-01
    2.8152500000E+03    1.0989638672E+03    9.0605300905E-04    3.3097962305E-12    7.0246582031E+02    1.0989628906E+03    3.7227200664E-05    2.8011914255E-16    1.5385769612E-01
    2.8275000000E+03    1.2759769287E+03    9.0605300905E-04    3.3532855312E-12    1.1376677246E+03    1.2759760742E+03    4.6623674280E-05    2.8011914255E-16    1.5385769612E-01
    2.8397500000E+03    9.7122125244E+02    9.0605300905E-04    3.3971536521E-12    3.0717285156E+02    9.7122033691E+02    3.8251040678E-05    2.8011914255E-16    1.5385769612E-01
    2.8520000000E+03    1.1503669434E+03    9.0605300905E-04    3.4414029786E-12    2.2719372559E+03    1.1503660889E+03    4.8798039643E-05    2.8011914255E-16    1.5385769612E-01
    2.8642500000E+03    1.1471856689E+03    9.0605300905E-04    3.4860350284E-12    7.1820263672E+02    1.1471848145E+03    5.2375002269E-05    2.8011914255E-16    1.5385769612E-01
    2.8765000000E+03    8.9563989258E+02    9.0605300905E-04    3.5310508857E-12    2.5533212280E+02    8.9563897705E+02    4.3978037866E-05    2.8011914255E-16    1.5385769612E-01
    2.8887500000E+03    7.7406988525E+02    9.0605300905E-04    3.5764529359E-12    2.6062860107E+02    7.7406896973E+02    4.0849488869E-05    2.8011914255E-16    1.5385769612E-01
    2.9010000000E+03    1.0692261963E+03    9.0605300905E-04    3.6222424799E-12    6.5374487305E+02    1.0692253418E+03    6.0600519646E-05    2.8011914255E-16    1.5385769612E-01
    2.9132500000E+03    1.0473459473E+03    9.0605300905E-04    3.6684214694E-12    2.8019595337E+02    1.0473450928E+03    6.3708444941E-05    2.8011914255E-16    1.5385769612E-01
    2.9255000000E+03    8.4734191895E+02    9.0605300905E-04    3.7149909884E-12    1.5658390808E+02    8.4734100342E+02    5.5280197557E-05    2.8011914255E-16    1.5385769612E-01
    2.9377500000E+03    8.3345135498E+02    9.0605300905E-04    3.7619529887E-12    6.3791394043E+02    8.3345043945E+02    5.8277793869E-05    2.8011914255E-16    1.5385769612E-01
    2.9500000000E+03    9.7139489746E+02    9.0605300905E-04    3.8093087712E-12    9.3550207520E+02    9.7139404297E+02    7.2751565313E-05    2.8011914255E-16    1.5385769612E-01
    2.9622500000E+03    8.0555450439E+02    9.0605300905E-04    3.8570605043E-12    4.2997430420E+02    8.0555358887E+02    6.4577361627E-05    2.8011914255E-16    1.5385769612E-01
    2.9745000000E+03    1.0139453735E+03    9.0605300905E-04    3.9052099228E-12    1.7720191650E+03    1.0139445190E+03    8.6947700765E-05    2.8011914255E-16    1.5385769612E-01
    2.9867500000E+03    9.1928863525E+02    9.0605300905E-04    3.9537583277E-12    1.3031610107E+03    9.1928778076E+02    8.4270599473E-05    2.8011914255E-16    1.5385769612E-01
    2.9990000000E+03    1.1937377930E+03    9.0605300905E-04    4.0027070200E-12    1.2481461182E+03    1.1937369385E+03    1.1690690735E-04    2.8011914255E-16    1.5385769612E-01
    3.0112500000E+03    9.9674316406E+02    9.0605300905E-04    4.0520586018E-12    4.9512998047E+03    9.9674224854E+02    1.0422000196E-04    2.8011914255E-16    1.5385769612E-01
    3.0235000000E+03    1.5830267334E+03    9.0605300905E-04    4.1018139406E-12    3.3107316895E+03    1.5830258789E+03    1.7661436868E-04    2.8011914255E-16    1.5385769612E-01
    3.0357500000E+03    1.1529863281E+03    9.0605300905E-04    4.1519747709E-12    6.4698468018E+02    1.1529853516E+03    1.3717287220E-04    2.8011914255E-16    1.5385769612E-01
    3.0480000000E+03    1.5561833496E+03    9.0605300905E-04    4.2025428276E-12    2.2917282715E+03    1.5561824951E+03    1.9731096108E-04    2.8011914255E-16    1.5385769612E-01
    3.0602500000E+03    1.6741964111E+03    9.0605300905E-04    4.2535202791E-12    5.4927358398E+03    1.6741954346E+03    2.2609255393E-04    2.8011914255E-16    1.5385769612E-01
    3.0725000000E+03    1.0432374268E+03    9.0605300905E-04    4.3049079926E-12    6.7872308350E+02    1.0432364502E+03    1.4996802201E-04    2.8011914255E-16    1.5385769612E-01
    3.0847500000E+03    1.4383226318E+03    9.0605300905E-04    4.3567081366E-12    6.6805249023E+02    1.4383217773E+03    2.1996683790E-04    2.8011914255E-16    1.5385769612E-01
    3.0970000000E+03    5.2025244141E+02    9.0605300905E-04    4.4089215785E-12    3.2407186890E+02    5.2025152588E+02    8.4596518718E-05    2.8011914255E-16    1.5385769612E-01
    3.1092500000E+03    1.2184738770E+03    9.0605300905E-04    4.4615513541E-12    2.8779067383E+03    1.2184730225E+03    2.1054683020E-04    2.8011914255E-16    1.5385769612E-01
    3.1215000000E+03    9.6417974854E+02    9.0605300905E-04    4.5145978969E-12    1.0593153076E+03    9.6417883301E+02    1.7694683629E-04    2.8011914255E-16    1.5385769612E-01
    3.1337500000E+03    1.4782353516E+03    9.0605300905E-04    4.5680629418E-12    1.4818022461E+03    1.4782344971E+03    2.8796691913E-04    2.8011914255E-16    1.5385769612E-01
    3.1460000000E+03    9.6765667725E+02    9.0605300905E-04    4.6219490908E-12    1.2763062744E+03    9.6765582275E+02    1.9998569041E-04    2.8011914255E-16    1.5385769612E-01
    3.1582500000E+03    1.1248249512E+03    9.0605300905E-04    4.6762572113E-12    1.9119389648E+03    1.1248240967E+03    2.4649538682E-04    2.8011914255E-16    1.5385769612E-01
    3.1705000000E+03    1.1263583984E+03    9.0605300905E-04    4.7309886043E-12    8.8629064941E+02    1.1263575439E+03    2.6158746914E-04    2.8011914255E-16    1.5385769612E-01
    3.1827500000E+03    9.5644866943E+02    9.0605300905E-04    4.7861458720E-12    7.4203503418E+02    9.5644781494E+02    2.3528355814E-04    2.8011914255E-16    1.5385769612E-01
    3.1950000000E+03    1.3748635254E+03    9.0605300905E-04    4.8417298816E-12    1.9133819580E+03    1.3748626709E+03    3.5805939115E-04    2.8011914255E-16    1.5385769612E-01
    3.2072500000E+03    1.4105291748E+03    9.0605300905E-04    4.8977428016E-12    3.3585261230E+03    1.4105283203E+03    3.8870627759E-04    2.8011914255E-16    1.5385769612E-01
    3.2195000000E+03    8.9036566162E+02    9.0605300905E-04    4.9541859330E-12    1.9693833008E+03    8.9036474609E+02    2.5949731935E-04    2.8011914255E-16    1.5385769612E-01
    3.2317500000E+03    1.3071734619E+03    9.0605300905E-04    5.0110614443E-12    3.7020104980E+03    1.3071724854E+03    4.0272332262E-04    2.8011914255E-16    1.5385769612E-01
    3.2440000000E+03    9.7663482666E+02    9.0605300905E-04    5.0683702027E-12    1.6593120117E+03    9.7663391113E+02    3.1790768844E-04    2.8011914255E-16    1.5385769612E-01
    3.2562500000E+03    9.9450665283E+02    9.0605300905E-04    5.1261143767E-12    1.3542141602E+04    9.9450579834E+02    3.4186983248E-04    2.8011914255E-16    1.5385769612E-01
    3.2685000000E+03    7.9351885986E+02    9.0605300905E-04    5.1842952674E-12    2.2026219177E+02    7.9351794434E+02    2.8792931698E-04    2.8011914255E-16    1.5385769612E-01
    3.2807500000E+03    5.6977624512E+02    9.0605300905E-04    5.2429146094E-12    5.1813911133E+03    5.6977532959E+02    2.1812341583E-04    2.8011914255E-16    1.5385769612E-01
    3.2930000000E+03    9.9320654297E+02    9.0605300905E-04    5.3019745712E-12    2.4873542786E+02    9.9320568848E+02    4.0096236626E-04    2.8011914255E-16    1.5385769612E-01
    3.3052500000E+03    6.2657403564E+02    9.0605300905E-04    5.3614760201E-12    1.2598086548E+02    6.2657312012E+02    2.6662484743E-04    2.8011914255E-16    1.5385769612E-01
    3.3175000000E+03    4.5692172241E+02    9.0605300905E-04    5.4214215582E-12    2.7011785889E+02    4.5692080688E+02    2.0484966808E-04    2.8011914255E-16    1.5385769612E-01
    3.3297500000E+03    1.0174404907E+03    9.0605300905E-04    5.4818116192E-12    6.4219976807E+02    1.0174395752E+03    4.8036541557E-04    2.8011914255E-16    1.5385769612E-01
    3.3420000000E+03    8.3556646729E+02    9.0605300905E-04    5.5426492389E-12    4.8549169922E+02    8.3556561279E+02    4.1525799315E-04    2.8011914255E-16    1.5385769612E-01
    3.3542500000E+03    8.3148388672E+02    9.0605300905E-04    5.6039344172E-12    4.2258789062E+02    8.3148297119E+02    4.3478346197E-04    2.8011914255E-16    1.5385769612E-01
    3.3665000000E+03    1.2381024170E+03    9.0605300905E-04    5.6656706236E-12    8.0792010498E+02    1.2381015625E+03    6.8087619729E-04    2.8011914255E-16    1.5385769612E-01
    3.3787500000E+03    1.0047601929E+03    9.0605300905E-04    5.7278582918E-12    2.1402951660E+03    1.0047593384E+03    5.8086920762E-04    2.8011914255E-16    1.5385769612E-01
    3.3910000000E+03    1.2089024658E+03    9.0605300905E-04    5.7904987229E-12    1.0848282471E+03    1.2089016113E+03    7.3438882828E-04    2.8011914255E-16    1.5385769612E-01
    3.4032500000E+03    8.4527825928E+02    9.0605300905E-04    5.8535949525E-12    3.0144816895E+03    8.4527734375E+02    5.3934869356E-04    2.8011914255E-16    1.5385769612E-01
    3.4155000000E+03    9.5649249268E+02    9.0605300905E-04    5.9171478481E-12    4.8105283203E+03    9.5649163818E+02    6.4077472780E-04    2.8011914255E-16    1.5385769612E-01
    3.4277500000E+03    5.3825036621E+02    9.0605300905E-04    5.9811582770E-12    4.8772036743E+02    5.3824938965E+02    3.7842706661E-04    2.8011914255E-16    1.5385769612E-01
    3.4400000000E+03    4.8250900269E+02    9.0605300905E-04    6.0456297087E-12    1.6030388184E+03    4.8250805664E+02    3.5587724415E-04    2.8011914255E-16    1.5385769612E-01
    3.4522500000E+03    6.4953918457E+02    9.0605300905E-04    6.1105621431E-12    2.2060366211E+03    6.4953826904E+02    5.0236808602E-04    2.8011914255E-16    1.5385769612E-01
    3.4645000000E+03    9.3009265137E+02    9.0605300905E-04    6.1759577487E-12    4.2998813477E+03    9.3009179688E+02    7.5403467054E-04    2.8011914255E-16    1.5385769612E-01
    3.4767500000E+03    9.9212707520E+02    9.0605300905E-04    6.2418182602E-12    1.0417336426E+03    9.9212622070E+02    8.4277015412E-04    2.8011914255E-16    1.5385769612E-01
    3.4890000000E+03    6.9792041016E+02    9.0605300905E-04    6.3081458460E-12    6.2347735596E+02    6.9791949463E+02    6.2094716122E-04    2.8011914255E-16    1.5385769612E-01
    3.5012500000E+03    8.7539733887E+02    9.0605300905E-04    6.3749418071E-12    2.3281430664E+03    8.7539648438E+02    8.1544282148E-04    2.8011914255E-16    1.5385769612E-01
    3.5135000000E+03    7.2562286377E+02    9.0605300905E-04    6.4422074446E-12    6.3172344971E+02    7.2562194824E+02    7.0741242962E-04    2.8011914255E-16    1.5385769612E-01
    3.5257500000E+03    5.4504187012E+02    9.0605300905E-04    6.5099444932E-12    7.2178198242E+03    5.4504095459E+02    5.5590539705E-04    2.8011914255E-16    1.5385769612E-01
    3.5380000000E+03    5.0810977173E+02    9.0605300905E-04    6.5781542540E-12    1.8766253662E+02    5.0810882568E+02    5.4197065765E-04    2.8011914255E-16    1.5385769612E-01
    3.5502500000E+03    4.1634310913E+02    9.0605300905E-04    6.6468388953E-12    1.5492362976E+02    4.1634219360E+02    4.6425464097E-04    2.8011914255E-16    1.5385769612E-01
