#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    2.3620000000E+03    6.1033673096E+02    3.2218684039E-03    8.1490460213E-11    7.6355603027E+02    6.1033349609E+02    1.4079923928E-01    1.1151743557E-15    1.5385769612E-01
    2.3742500000E+03    6.7594091797E+02    3.2218684039E-03    8.2768278342E-11    1.6102775879E+03    6.7593774414E+02    1.6495592892E-01    1.1151743557E-15    1.5385769612E-01
    2.3865000000E+03    8.3755523682E+02    3.2218684039E-03    8.4059377514E-11    4.9898081055E+03    8.3755200195E+02    2.1606875956E-01    1.1151743557E-15    1.5385769612E-01
    2.3987500000E+03    8.5607568359E+02    3.2218684039E-03    8.5363840996E-11    3.2863791504E+03    8.5607244873E+02    2.3329500854E-01    1.1151743557E-15    1.5385769612E-01
    2.4110000000E+03    6.9936419678E+02    3.2218684039E-03    8.6681731237E-11    3.3431562500E+03    6.9936102295E+02    2.0119251311E-01    1.1151743557E-15    1.5385769612E-01
    2.4232500000E+03    6.8255242920E+02    3.2218684039E-03    8.8013110688E-11    9.5316046143E+02    6.8254919434E+02    2.0714069903E-01    1.1151743557E-15    1.5385769612E-01
    2.4355000000E+03    5.5930718994E+02    3.2218684039E-03    8.9358055677E-11    3.6479336548E+02    5.5930395508E+02    1.7894138396E-01    1.1151743557E-15    1.5385769612E-01
    2.4477500000E+03    5.1197802734E+02    3.2218684039E-03    9.0716628653E-11    1.5666201782E+02    5.1197482300E+02    1.7256703973E-01    1.1151743557E-15    1.5385769612E-01
    2.4600000000E+03    6.1018981934E+02    3.2218684039E-03    9.2088905945E-11    2.9466427612E+02    6.1018664551E+02    2.1653984487E-01    1.1151743557E-15    1.5385769612E-01
    2.4722500000E+03    5.3065100098E+02    3.2218684039E-03    9.3474950003E-11    2.9796047974E+02    5.3064776611E+02    1.9813962281E-01    1.1151743557E-15    1.5385769612E-01
    2.4845000000E+03    6.9753649902E+02    3.2218684039E-03    9.4874837153E-11    3.0254193115E+02    6.9753332520E+02    2.7387228608E-01    1.1151743557E-15    1.5385769612E-01
    2.4967500000E+03    8.0597058105E+02    3.2218684039E-03    9.6288629847E-11    5.7979119873E+02    8.0596734619E+02    3.3254566789E-01    1.1151743557E-15    1.5385769612E-01
    2.5090000000E+03    6.7540234375E+02    3.2218684039E-03    9.7716397474E-11    1.7343901062E+02    6.7539916992E+02    2.9267248511E-01    1.1151743557E-15    1.5385769612E-01
    2.5212500000E+03    5.3652929688E+02    3.2218684039E-03    9.9158202482E-11    1.7858944702E+02    5.3652612305E+02    2.4402853847E-01    1.1151743557E-15    1.5385769612E-01
    2.5335000000E+03    6.0198986816E+02    3.2218684039E-03    1.0061413508E-10    1.7903428650E+02    6.0198669434E+02    2.8721684217E-01    1.1151743557E-15    1.5385769612E-01
    2.5457500000E+03    7.5397229004E+02    3.2218684039E-03    1.0208423690E-10    1.7249765015E+02    7.5396905518E+02    3.7713658810E-01    1.1151743557E-15    1.5385769612E-01
    2.5580000000E+03    6.9455725098E+02    3.2218684039E-03    1.0356860508E-10    2.3402418518E+02    6.9455407715E+02    3.6402064562E-01    1.1151743557E-15    1.5385769612E-01
    2.5702500000E+03    5.7797833252E+02    3.2218684039E-03    1.0506728126E-10    2.4175778198E+02    5.7797509766E+02    3.1721985340E-01    1.1151743557E-15    1.5385769612E-01
    2.5825000000E+03    6.1790740967E+02    3.2218684039E-03    1.0658034177E-10    1.4671103516E+03    6.1790423584E+02    3.5494726896E-01    1.1151743557E-15    1.5385769612E-01
    2.5947500000E+03    7.5417272949E+02    3.2218684039E-03    1.0810786988E-10    2.0112312012E+03    7.5416955566E+02    4.5317608118E-01    1.1151743557E-15    1.5385769612E-01
    2.6070000000E+03    1.0421563721E+03    3.2218684039E-03    1.0964992109E-10    4.8605561523E+03    1.0421531982E+03    6.5471494198E-01    1.1151743557E-15    1.5385769612E-01
    2.6192500000E+03    7.1195489502E+02    3.2218684039E-03    1.1120655785E-10    2.6467880859E+03    7.1195166016E+02    4.6737423539E-01    1.1151743557E-15    1.5385769612E-01
    2.6315000000E+03    1.1959306641E+03    3.2218684039E-03    1.1277786344E-10    2.8303569336E+03    1.1959274902E+03    8.1994926929E-01    1.1151743557E-15    1.5385769612E-01
    2.6437500000E+03    8.4506121826E+02    3.2218684039E-03    1.1436389336E-10    3.3179287720E+02    8.4505798340E+02    6.0480344296E-01    1.1151743557E-15    1.5385769612E-01
    2.6560000000E+03    7.7547052002E+02    3.2218684039E-03    1.1596473781E-10    1.8180518799E+03    7.7546734619E+02    5.7905232906E-01    1.1151743557E-15    1.5385769612E-01
    2.6682500000E+03    9.0230114746E+02    3.2218684039E-03    1.1758044538E-10    1.1333560791E+03    9.0229791260E+02    7.0261114836E-01    1.1151743557E-15    1.5385769612E-01
    2.6805000000E+03    8.2144293213E+02    3.2218684039E-03    1.1921108545E-10    6.4587451172E+02    8.2143969727E+02    6.6671305895E-01    1.1151743557E-15    1.5385769612E-01
    2.6927500000E+03    1.1277491455E+03    3.2218684039E-03    1.2085674128E-10    7.9826184082E+02    1.1277459717E+03    9.5359349251E-01    1.1151743557E-15    1.5385769612E-01
    2.7050000000E+03    9.0765118408E+02    3.2218684039E-03    1.2251746839E-10    4.7065130615E+02    9.0764801025E+02    7.9919314384E-01    1.1151743557E-15    1.5385769612E-01
    2.7172500000E+03    8.5136669922E+02    3.2218684039E-03    1.2419333617E-10    8.8779058838E+02    8.5136346436E+02    7.8023993969E-01    1.1151743557E-15    1.5385769612E-01
    2.7295000000E+03    1.0445986328E+03    3.2218684039E-03    1.2588441400E-10    7.9340100098E+02    1.0445954590E+03    9.9595499039E-01    1.1151743557E-15    1.5385769612E-01
    2.7417500000E+03    1.2991853027E+03    3.2218684039E-03    1.2759078516E-10    8.6268756104E+02    1.2991821289E+03    1.2880787849E+00    1.1151743557E-15    1.5385769612E-01
    2.7540000000E+03    1.0700981445E+03    3.2218684039E-03    1.2931249127E-10    1.8931790771E+03    1.0700949707E+03    1.1027593613E+00    1.1151743557E-15    1.5385769612E-01
    2.7662500000E+03    9.9147918701E+02    3.2218684039E-03    1.3104962948E-10    1.1680402832E+03    9.9147601318E+02    1.0615360737E+00    1.1151743557E-15    1.5385769612E-01
    2.7785000000E+03    7.5983642578E+02    3.2218684039E-03    1.3280225530E-10    6.8945703125E+02    7.5983325195E+02    8.4484243393E-01    1.1151743557E-15    1.5385769612E-01
    2.7907500000E+03    7.1550921631E+02    3.2218684039E-03    1.3457042425E-10    5.7877587891E+02    7.1550604248E+02    8.2582700253E-01    1.1151743557E-15    1.5385769612E-01
    2.8030000000E+03    8.8260168457E+02    3.2218684039E-03    1.3635421958E-10    5.6750744629E+02    8.8259851074E+02    1.0569961071E+00    1.1151743557E-15    1.5385769612E-01
    2.8152500000E+03    5.3184167480E+02    3.2218684039E-03    1.3815372457E-10    5.0629180908E+02    5.3183850098E+02    6.6060686111E-01    1.1151743557E-15    1.5385769612E-01
    2.8275000000E+03    8.5222027588E+02    3.2218684039E-03    1.3996898085E-10    8.9515856934E+02    8.5221710205E+02    1.0974578857E+00    1.1151743557E-15    1.5385769612E-01
    2.8397500000E+03    6.7061120605E+02    3.2218684039E-03    1.4180007168E-10    4.5643441772E+02    6.7060797119E+02    8.9496159554E-01    1.1151743557E-15    1.5385769612E-01
    2.8520000000E+03    6.1460144043E+02    3.2218684039E-03    1.4364705259E-10    1.0961517334E+03    6.1459826660E+02    8.4967190027E-01    1.1151743557E-15    1.5385769612E-01
    2.8642500000E+03    8.8834747314E+02    3.2218684039E-03    1.4551000682E-10    4.3902560425E+02    8.8834423828E+02    1.2717274427E+00    1.1151743557E-15    1.5385769612E-01
    2.8765000000E+03    7.7568939209E+02    3.2218684039E-03    1.4738900378E-10    2.8328082275E+02    7.7568615723E+02    1.1494300365E+00    1.1151743557E-15    1.5385769612E-01
    2.8887500000E+03    7.1431701660E+02    3.2218684039E-03    1.4928409897E-10    3.0075122070E+02    7.1431378174E+02    1.0952229500E+00    1.1151743557E-15    1.5385769612E-01
    2.9010000000E+03    7.3396966553E+02    3.2218684039E-03    1.5119537566E-10    9.1853247070E+02    7.3396643066E+02    1.1639713049E+00    1.1151743557E-15    1.5385769612E-01
    2.9132500000E+03    6.9868365479E+02    3.2218684039E-03    1.5312288937E-10    3.7125466919E+02    6.9868041992E+02    1.1456054449E+00    1.1151743557E-15    1.5385769612E-01
    2.9255000000E+03    7.0912237549E+02    3.2218684039E-03    1.5506670947E-10    3.1653195190E+02    7.0911920166E+02    1.2017277479E+00    1.1151743557E-15    1.5385769612E-01
    2.9377500000E+03    6.7234991455E+02    3.2218684039E-03    1.5702691925E-10    3.5395684814E+02    6.7234667969E+02    1.1772065163E+00    1.1151743557E-15    1.5385769612E-01
    2.9500000000E+03    7.3887524414E+02    3.2218684039E-03    1.5900357420E-10    5.4398413086E+02    7.3887207031E+02    1.3361200094E+00    1.1151743557E-15    1.5385769612E-01
    2.9622500000E+03    5.4546636963E+02    3.2218684039E-03    1.6099675759E-10    2.2286865234E+02    5.4546313477E+02    1.0183683634E+00    1.1151743557E-15    1.5385769612E-01
    2.9745000000E+03    4.9536923218E+02    3.2218684039E-03    1.6300651107E-10    3.5322463989E+02    4.9536602783E+02    9.5450317860E-01    1.1151743557E-15    1.5385769612E-01
    2.9867500000E+03    5.6546990967E+02    3.2218684039E-03    1.6503291789E-10    9.6309043884E+01    5.6546673584E+02    1.1241399050E+00    1.1151743557E-15    1.5385769612E-01
    2.9990000000E+03    5.4740924072E+02    3.2218684039E-03    1.6707606132E-10    1.8052929688E+02    5.4740600586E+02    1.1223737001E+00    1.1151743557E-15    1.5385769612E-01
    3.0112500000E+03    5.7319671631E+02    3.2218684039E-03    1.6913599687E-10    1.9499371338E+02    5.7319348145E+02    1.2117085457E+00    1.1151743557E-15    1.5385769612E-01
    3.0235000000E+03    7.4530084229E+02    3.2218684039E-03    1.7121278006E-10    5.1525183105E+02    7.4529760742E+02    1.6238727570E+00    1.1151743557E-15    1.5385769612E-01
    3.0357500000E+03    6.8881579590E+02    3.2218684039E-03    1.7330649416E-10    3.7896438599E+02    6.8881256104E+02    1.5463466644E+00    1.1151743557E-15    1.5385769612E-01
    3.0480000000E+03    7.6294415283E+02    3.2218684039E-03    1.7541722241E-10    4.3958947754E+02    7.6294091797E+02    1.7641695738E+00    1.1151743557E-15    1.5385769612E-01
    3.0602500000E+03    9.6289178467E+02    3.2218684039E-03    1.7754500647E-10    7.8489392090E+02    9.6288854980E+02    2.2926142216E+00    1.1151743557E-15    1.5385769612E-01
    3.0725000000E+03    5.7358917236E+02    3.2218684039E-03    1.7968992960E-10    2.7572100830E+02    5.7358599854E+02    1.4057973623E+00    1.1151743557E-15    1.5385769612E-01
    3.0847500000E+03    8.8447967529E+02    3.2218684039E-03    1.8185204731E-10    1.0431433105E+03    8.8447644043E+02    2.2307202816E+00    1.1151743557E-15    1.5385769612E-01
    3.0970000000E+03    4.7303961182E+02    3.2218684039E-03    1.8403144286E-10    5.3016375732E+02    4.7303640747E+02    1.2273129225E+00    1.1151743557E-15    1.5385769612E-01
    3.1092500000E+03    7.3243383789E+02    3.2218684039E-03    1.8622818565E-10    1.2930361328E+03    7.3243060303E+02    1.9543304443E+00    1.1151743557E-15    1.5385769612E-01
    3.1215000000E+03    8.1338934326E+02    3.2218684039E-03    1.8844233118E-10    1.3689348145E+03    8.1338610840E+02    2.2313599586E+00    1.1151743557E-15    1.5385769612E-01
    3.1337500000E+03    1.0203980103E+03    3.2218684039E-03    1.9067394885E-10    2.3466616211E+03    1.0203947754E+03    2.8770983219E+00    1.1151743557E-15    1.5385769612E-01
    3.1460000000E+03    4.7103298950E+02    3.2218684039E-03    1.9292313580E-10    2.8663442993E+02    4.7102978516E+02    1.3646533489E+00    1.1151743557E-15    1.5385769612E-01
    3.1582500000E+03    8.0750592041E+02    3.2218684039E-03    1.9518990590E-10    2.6470354004E+03    8.0750274658E+02    2.4031500816E+00    1.1151743557E-15    1.5385769612E-01
    3.1705000000E+03    7.8866345215E+02    3.2218684039E-03    1.9747437019E-10    1.1051680908E+03    7.8866027832E+02    2.4102761745E+00    1.1151743557E-15    1.5385769612E-01
    3.1827500000E+03    5.4645599365E+02    3.2218684039E-03    1.9977661192E-10    6.9988836670E+02    5.4645281982E+02    1.7145417929E+00    1.1151743557E-15    1.5385769612E-01
    3.1950000000E+03    6.7779370117E+02    3.2218684039E-03    2.0209664497E-10    1.2772749023E+03    6.7779046631E+02    2.1826775074E+00    1.1151743557E-15    1.5385769612E-01
    3.2072500000E+03    8.1737152100E+02    3.2218684039E-03    2.0443459425E-10    2.9092050781E+03    8.1736828613E+02    2.7007982731E+00    1.1151743557E-15    1.5385769612E-01
    3.2195000000E+03    6.6802105713E+02    3.2218684039E-03    2.0679047363E-10    1.3850502930E+03    6.6801782227E+02    2.2642571926E+00    1.1151743557E-15    1.5385769612E-01
    3.2317500000E+03    8.9011047363E+02    3.2218684039E-03    2.0916440802E-10    3.1547109375E+03    8.9010729980E+02    3.0940546989E+00    1.1151743557E-15    1.5385769612E-01
    3.2440000000E+03    6.3870489502E+02    3.2218684039E-03    2.1155641128E-10    1.1883696289E+03    6.3870166016E+02    2.2762374878E+00    1.1151743557E-15    1.5385769612E-01
    3.2562500000E+03    7.6430432129E+02    3.2218684039E-03    2.1396659444E-10    3.0824741211E+03    7.6430108643E+02    2.7919344902E+00    1.1151743557E-15    1.5385769612E-01
    3.2685000000E+03    6.1504345703E+02    3.2218684039E-03    2.1639499914E-10    2.7767691040E+02    6.1504028320E+02    2.3022596836E+00    1.1151743557E-15    1.5385769612E-01
    3.2807500000E+03    6.0900042725E+02    3.2218684039E-03    2.1884170864E-10    3.5386907959E+02    6.0899725342E+02    2.3354265690E+00    1.1151743557E-15    1.5385769612E-01
    3.2930000000E+03    6.6275872803E+02    3.2218684039E-03    2.2130679234E-10    3.0885110474E+02    6.6275555420E+02    2.6031301022E+00    1.1151743557E-15    1.5385769612E-01
    3.3052500000E+03    5.1476788330E+02    3.2218684039E-03    2.2379031961E-10    1.6490351868E+02    5.1476464844E+02    2.0703110695E+00    1.1151743557E-15    1.5385769612E-01
    3.3175000000E+03    5.2892730713E+02    3.2218684039E-03    2.2629234597E-10    1.4770449829E+02    5.2892407227E+02    2.1777031422E+00    1.1151743557E-15    1.5385769612E-01
    3.3297500000E+03    7.4133514404E+02    3.2218684039E-03    2.2881294082E-10    6.8429425049E+02    7.4133190918E+02    3.1238625050E+00    1.1151743557E-15    1.5385769612E-01
    3.3420000000E+03    6.0622930908E+02    3.2218684039E-03    2.3135218741E-10    4.5508721924E+02    6.0622613525E+02    2.6138720512E+00    1.1151743557E-15    1.5385769612E-01
    3.3542500000E+03    7.5950183105E+02    3.2218684039E-03    2.3391014126E-10    7.6793963623E+02    7.5949859619E+02    3.3500015736E+00    1.1151743557E-15    1.5385769612E-01
    3.3665000000E+03    7.2357110596E+02    3.2218684039E-03    2.3648685787E-10    6.1248303223E+02    7.2356787109E+02    3.2641098499E+00    1.1151743557E-15    1.5385769612E-01
    3.3787500000E+03    5.7734313965E+02    3.2218684039E-03    2.3908244828E-10    5.6953155518E+02    5.7733996582E+02    2.6630840302E+00    1.1151743557E-15    1.5385769612E-01
    3.3910000000E+03    6.4128497314E+02    3.2218684039E-03    2.4169696800E-10    6.0655889893E+02    6.4128173828E+02    3.0239274502E+00    1.1151743557E-15    1.5385769612E-01
    3.4032500000E+03    5.6403057861E+02    3.2218684039E-03    2.4433041701E-10    1.9208572388E+02    5.6402740479E+02    2.7182826996E+00    1.1151743557E-15    1.5385769612E-01
    3.4155000000E+03    8.0518774414E+02    3.2218684039E-03    2.4698298962E-10    1.8857777405E+02    8.0518450928E+02    3.9652040005E+00    1.1151743557E-15    1.5385769612E-01
    3.4277500000E+03    4.7151599121E+02    3.2218684039E-03    2.4965463030E-10    1.0925616455E+02    4.7151278687E+02    2.3721616268E+00    1.1151743557E-15    1.5385769612E-01
    3.4400000000E+03    5.7269219971E+02    3.2218684039E-03    2.5234547785E-10    1.2348406982E+02    5.7268902588E+02    2.9427702427E+00    1.1151743557E-15    1.5385769612E-01
    3.4522500000E+03    4.6593774414E+02    3.2218684039E-03    2.5505558776E-10    9.7297737122E+01    4.6593453979E+02    2.4448730946E+00    1.1151743557E-15    1.5385769612E-01
    3.4645000000E+03    8.3295697021E+02    3.2218684039E-03    2.5778504331E-10    5.2493096924E+02    8.3295379639E+02    4.4622554779E+00    1.1151743557E-15    1.5385769612E-01
    3.4767500000E+03    5.6018530273E+02    3.2218684039E-03    2.6053384450E-10    1.5072093201E+02    5.6018206787E+02    3.0631918907E+00    1.1151743557E-15    1.5385769612E-01
    3.4890000000E+03    6.3601660156E+02    3.2218684039E-03    2.6330215785E-10    6.1521783447E+02    6.3601336670E+02    3.5492212772E+00    1.1151743557E-15    1.5385769612E-01
    3.5012500000E+03    5.2613305664E+02    3.2218684039E-03    2.6608998338E-10    1.8579676819E+02    5.2612988281E+02    2.9956631660E+00    1.1151743557E-15    1.5385769612E-01
    3.5135000000E+03    7.7475128174E+02    3.2218684039E-03    2.6889740434E-10    2.8354986572E+02    7.7474810791E+02    4.4999346733E+00    1.1151743557E-15    1.5385769612E-01
    3.5257500000E+03    3.5977432251E+02    3.2218684039E-03    2.7172450401E-10    4.4863616943E+01    3.5977108765E+02    2.1312336922E+00    1.1151743557E-15    1.5385769612E-01
    3.5380000000E+03    5.0014480591E+02    3.2218684039E-03    2.7457136564E-10    1.1869290924E+02    5.0014160156E+02    3.0211431980E+00    1.1151743557E-15    1.5385769612E-01
    3.5502500000E+03    4.7810507202E+02    3.2218684039E-03    2.7743798925E-10    1.2336895752E+02    4.7810186768E+02    2.9443380833E+00    1.1151743557E-15    1.5385769612E-01
