#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    2.3620000000E+03    3.3708175659E+02    3.9894786158E-03    1.2392407933E-10    8.6250207520E+02    3.3707775879E+02    8.6259562522E-03    1.1151743557E-15    1.5385769612E-01
    2.3742500000E+03    3.6098913574E+02    3.9894786158E-03    1.2586727494E-10    2.2990246582E+03    3.6098513794E+02    9.8840389401E-03    1.1151743557E-15    1.5385769612E-01
    2.3865000000E+03    4.7109939575E+02    3.9894786158E-03    1.2783069048E-10    6.4997275391E+03    4.7109539795E+02    1.3789926656E-02    1.1151743557E-15    1.5385769612E-01
    2.3987500000E+03    4.7143060303E+02    3.9894786158E-03    1.2981439534E-10    4.2928710938E+03    4.7142660522E+02    1.4740793034E-02    1.1151743557E-15    1.5385769612E-01
    2.4110000000E+03    3.8448190308E+02    3.9894786158E-03    1.3181854219E-10    4.2046171875E+03    3.8447793579E+02    1.2831673957E-02    1.1151743557E-15    1.5385769612E-01
    2.4232500000E+03    2.7976620483E+02    3.9894786158E-03    1.3384320041E-10    9.9215966797E+02    2.7976220703E+02    9.9577941000E-03    1.1151743557E-15    1.5385769612E-01
    2.4355000000E+03    2.3859277344E+02    3.9894786158E-03    1.3588848102E-10    2.9200482178E+02    2.3858877563E+02    9.0500051156E-03    1.1151743557E-15    1.5385769612E-01
    2.4477500000E+03    6.9592750549E+01    3.9894786158E-03    1.3795449505E-10    4.1445102692E+01    6.9588760376E+01    2.8108032420E-03    1.1151743557E-15    1.5385769612E-01
    2.4600000000E+03    1.2770108795E+02    3.9894786158E-03    1.4004135351E-10    2.5883935928E+01    1.2769710541E+02    5.4883030243E-03    1.1151743557E-15    1.5385769612E-01
    2.4722500000E+03    6.1456302643E+01    3.9894786158E-03    1.4214913968E-10    8.3716945648E+00    6.1452312469E+01    2.8082721401E-03    1.1151743557E-15    1.5385769612E-01
    2.4845000000E+03    1.6984020996E+02    3.9894786158E-03    1.4427797845E-10    6.5996322632E+01    1.6983622742E+02    8.2462886348E-03    1.1151743557E-15    1.5385769612E-01
    2.4967500000E+03    1.3212329102E+02    3.9894786158E-03    1.4642795310E-10    4.7745189667E+01    1.3211929321E+02    6.8109855056E-03    1.1151743557E-15    1.5385769612E-01
    2.5090000000E+03    8.1865989685E+01    3.9894786158E-03    1.4859918851E-10    1.3579637527E+01    8.1861999512E+01    4.4774892740E-03    1.1151743557E-15    1.5385769612E-01
    2.5212500000E+03    8.6102439880E+01    3.9894786158E-03    1.5079179572E-10    5.3662338257E+01    8.6098449707E+01    4.9929120578E-03    1.1151743557E-15    1.5385769612E-01
    2.5335000000E+03    1.2148645782E+02    3.9894786158E-03    1.5300584411E-10    3.3780956268E+01    1.2148247528E+02    7.4641611427E-03    1.1151743557E-15    1.5385769612E-01
    2.5457500000E+03    1.1848471832E+02    3.9894786158E-03    1.5524147245E-10    2.5100904846E+02    1.1848073578E+02    7.7078090981E-03    1.1151743557E-15    1.5385769612E-01
    2.5580000000E+03    9.0380546570E+01    3.9894786158E-03    1.5749876403E-10    1.4280533791E+01    9.0376556396E+01    6.2210867181E-03    1.1151743557E-15    1.5385769612E-01
    2.5702500000E+03    1.1327724457E+02    3.9894786158E-03    1.5977784373E-10    9.2843261719E+01    1.1327326202E+02    8.2448162138E-03    1.1151743557E-15    1.5385769612E-01
    2.5825000000E+03    1.0445479584E+02    3.9894786158E-03    1.6207878095E-10    2.9380683594E+03    1.0445081329E+02    8.0339414999E-03    1.1151743557E-15    1.5385769612E-01
    2.5947500000E+03    2.1521208191E+02    3.9894786158E-03    1.6440172834E-10    4.1198959961E+03    2.1520809937E+02    1.7480868846E-02    1.1151743557E-15    1.5385769612E-01
    2.6070000000E+03    1.6866230774E+02    3.9894786158E-03    1.6674675529E-10    6.6850629883E+03    1.6865832520E+02    1.4458667487E-02    1.1151743557E-15    1.5385769612E-01
    2.6192500000E+03    2.1149671936E+02    3.9894786158E-03    1.6911397283E-10    3.2265236816E+03    2.1149273682E+02    1.9123373553E-02    1.1151743557E-15    1.5385769612E-01
    2.6315000000E+03    3.1715209961E+02    3.9894786158E-03    1.7150350584E-10    3.1373176270E+03    3.1714813232E+02    3.0228476971E-02    1.1151743557E-15    1.5385769612E-01
    2.6437500000E+03    1.5689337158E+02    3.9894786158E-03    1.7391542373E-10    4.3504066467E+01    1.5688938904E+02    1.5753356740E-02    1.1151743557E-15    1.5385769612E-01
    2.6560000000E+03    2.1551585388E+02    3.9894786158E-03    1.7634985139E-10    1.4998432617E+03    2.1551187134E+02    2.2783493623E-02    1.1151743557E-15    1.5385769612E-01
    2.6682500000E+03    3.0500521851E+02    3.9894786158E-03    1.7880689984E-10    5.2939154053E+02    3.0500122070E+02    3.3928781748E-02    1.1151743557E-15    1.5385769612E-01
    2.6805000000E+03    3.8148098755E+02    3.9894786158E-03    1.8128665236E-10    2.3050544739E+02    3.8147698975E+02    4.4627670199E-02    1.1151743557E-15    1.5385769612E-01
    2.6927500000E+03    1.9593620300E+02    3.9894786158E-03    1.8378923383E-10    3.3654919434E+02    1.9593222046E+02    2.4091625586E-02    1.1151743557E-15    1.5385769612E-01
    2.7050000000E+03    2.1780354309E+02    3.9894786158E-03    1.8631475529E-10    1.4000447083E+02    2.1779956055E+02    2.8131984174E-02    1.1151743557E-15    1.5385769612E-01
    2.7172500000E+03    1.6086785889E+02    3.9894786158E-03    1.8886327224E-10    3.7011480713E+02    1.6086387634E+02    2.1814599633E-02    1.1151743557E-15    1.5385769612E-01
    2.7295000000E+03    3.7669830322E+02    3.9894786158E-03    1.9143496510E-10    1.6572865295E+02    3.7669433594E+02    5.3602963686E-02    1.1151743557E-15    1.5385769612E-01
    2.7417500000E+03    2.3765423584E+02    3.9894786158E-03    1.9402986162E-10    2.2514881897E+02    2.3765023804E+02    3.5466473550E-02    1.1151743557E-15    1.5385769612E-01
    2.7540000000E+03    3.8674670410E+02    3.9894786158E-03    1.9664812834E-10    4.0564163208E+02    3.8674273682E+02    6.0499828309E-02    1.1151743557E-15    1.5385769612E-01
    2.7662500000E+03    2.1333390808E+02    3.9894786158E-03    1.9928984851E-10    3.4748162842E+02    2.1332992554E+02    3.4963227808E-02    1.1151743557E-15    1.5385769612E-01
    2.7785000000E+03    6.3824695587E+01    3.9894786158E-03    2.0195507766E-10    4.1024692535E+01    6.3820701599E+01    1.0952864774E-02    1.1151743557E-15    1.5385769612E-01
    2.7907500000E+03    5.5118896484E+01    3.9894786158E-03    2.0464402395E-10    8.1062374115E+00    5.5114906311E+01    9.8997307941E-03    1.1151743557E-15    1.5385769612E-01
    2.8030000000E+03    9.8271400452E+01    3.9894786158E-03    2.0735670125E-10    1.5099118233E+01    9.8267410278E+01    1.8464468420E-02    1.1151743557E-15    1.5385769612E-01
    2.8152500000E+03    3.8322322845E+01    3.9894786158E-03    2.1009322060E-10    4.9088482857E+00    3.8318332672E+01    7.5282626785E-03    1.1151743557E-15    1.5385769612E-01
    2.8275000000E+03    5.4854198456E+01    3.9894786158E-03    2.1285374852E-10    6.8607439995E+00    5.4850204468E+01    1.1262063868E-02    1.1151743557E-15    1.5385769612E-01
    2.8397500000E+03    4.5530731201E+01    3.9894786158E-03    2.1563832664E-10    5.5989898682E+01    4.5526744843E+01    9.7645344213E-03    1.1151743557E-15    1.5385769612E-01
    2.8520000000E+03    8.6834228516E+01    3.9894786158E-03    2.1844710762E-10    4.0929748535E+01    8.6830238342E+01    1.9444540143E-02    1.1151743557E-15    1.5385769612E-01
    2.8642500000E+03    1.1072171021E+02    3.9894786158E-03    2.2128017474E-10    5.4079959869E+01    1.1071772766E+02    2.5875266641E-02    1.1151743557E-15    1.5385769612E-01
    2.8765000000E+03    1.5090803528E+02    3.9894786158E-03    2.2413762513E-10    5.1163333893E+01    1.5090403748E+02    3.6788459867E-02    1.1151743557E-15    1.5385769612E-01
    2.8887500000E+03    5.2285964966E+01    3.9894786158E-03    2.2701955593E-10    7.1048278809E+00    5.2281970978E+01    1.3289554976E-02    1.1151743557E-15    1.5385769612E-01
    2.9010000000E+03    9.3144369125E+00    3.9894786158E-03    2.2992609205E-10    9.9592566490E-01    9.3104476929E+00    2.4665172677E-03    1.1151743557E-15    1.5385769612E-01
    2.9132500000E+03    6.6305322647E+00    3.9894786158E-03    2.3285731676E-10    6.9294673204E-01    6.6265430450E+00    1.8287978601E-03    1.1151743557E-15    1.5385769612E-01
    2.9255000000E+03    1.0384272575E+01    3.9894786158E-03    2.3581336883E-10    1.0511455536E+00    1.0380283356E+01    2.9830839485E-03    1.1151743557E-15    1.5385769612E-01
    2.9377500000E+03    6.4914497375E+01    3.9894786158E-03    2.3879434541E-10    2.4807573318E+01    6.4910507202E+01    1.9416185096E-02    1.1151743557E-15    1.5385769612E-01
    2.9500000000E+03    1.0500114441E+02    3.9894786158E-03    2.4180030200E-10    7.7626785278E+01    1.0499715424E+02    3.2676577568E-02    1.1151743557E-15    1.5385769612E-01
    2.9622500000E+03    4.3183532715E+01    3.9894786158E-03    2.4483140515E-10    5.8776044846E+00    4.3179542542E+01    1.3975491747E-02    1.1151743557E-15    1.5385769612E-01
    2.9745000000E+03    6.5678337097E+01    3.9894786158E-03    2.4788773811E-10    9.1732616425E+00    6.5674346924E+01    2.2097194567E-02    1.1151743557E-15    1.5385769612E-01
    2.9867500000E+03    9.0624397278E+01    3.9894786158E-03    2.5096938416E-10    1.5406107903E+01    9.0620399475E+01    3.1684320420E-02    1.1151743557E-15    1.5385769612E-01
    2.9990000000E+03    6.1863586426E+01    3.9894786158E-03    2.5407645432E-10    1.1474784851E+01    6.1859596252E+01    2.2466190159E-02    1.1151743557E-15    1.5385769612E-01
    3.0112500000E+03    8.7619812012E+01    3.9894786158E-03    2.5720908736E-10    6.9559593201E+01    8.7615821838E+01    3.3039849252E-02    1.1151743557E-15    1.5385769612E-01
    3.0235000000E+03    1.1646997833E+02    3.9894786158E-03    2.6036736656E-10    2.9174964905E+01    1.1646598816E+02    4.5584715903E-02    1.1151743557E-15    1.5385769612E-01
    3.0357500000E+03    2.9449026108E+01    3.9894786158E-03    2.6355137517E-10    3.4249746799E+00    2.9445037842E+01    1.1957227252E-02    1.1151743557E-15    1.5385769612E-01
    3.0480000000E+03    6.8078109741E+01    3.9894786158E-03    2.6676122422E-10    2.1832664490E+01    6.8074111938E+01    2.8670443222E-02    1.1151743557E-15    1.5385769612E-01
    3.0602500000E+03    1.1589992523E+02    3.9894786158E-03    2.6999705249E-10    7.6991775513E+01    1.1589593506E+02    5.0604898483E-02    1.1151743557E-15    1.5385769612E-01
    3.0725000000E+03    4.4331974030E+01    3.9894786158E-03    2.7325894325E-10    7.2272295952E+00    4.4327983856E+01    2.0059231669E-02    1.1151743557E-15    1.5385769612E-01
    3.0847500000E+03    4.0339763641E+01    3.9894786158E-03    2.7654700752E-10    4.8369536400E+00    4.0335773468E+01    1.8909525126E-02    1.1151743557E-15    1.5385769612E-01
    3.0970000000E+03    1.3756550789E+01    3.9894786158E-03    2.7986130080E-10    1.4096359015E+00    1.3752561569E+01    6.6768536344E-03    1.1151743557E-15    1.5385769612E-01
    3.1092500000E+03    1.0133449554E+02    3.9894786158E-03    2.8320198964E-10    4.3185264587E+01    1.0133050537E+02    5.0929866731E-02    1.1151743557E-15    1.5385769612E-01
    3.1215000000E+03    3.6621940613E+01    3.9894786158E-03    2.8656918505E-10    4.4388604164E+00    3.6617950439E+01    1.9046641886E-02    1.1151743557E-15    1.5385769612E-01
    3.1337500000E+03    4.0677608490E+01    3.9894786158E-03    2.8996294255E-10    4.5646181107E+00    4.0673618317E+01    2.1886641160E-02    1.1151743557E-15    1.5385769612E-01
    3.1460000000E+03    5.3198295593E+01    3.9894786158E-03    2.9338337315E-10    2.1018245697E+01    5.3194301605E+01    2.9602279887E-02    1.1151743557E-15    1.5385769612E-01
    3.1582500000E+03    1.6153461456E+01    3.9894786158E-03    2.9683061564E-10    1.9107953310E+00    1.6149473190E+01    9.2910705134E-03    1.1151743557E-15    1.5385769612E-01
    3.1705000000E+03    1.9779228210E+01    3.9894786158E-03    3.0030475329E-10    2.3207790852E+00    1.9775239944E+01    1.1757961474E-02    1.1151743557E-15    1.5385769612E-01
    3.1827500000E+03    7.5622337341E+01    3.9894786158E-03    3.0380589711E-10    1.0774455070E+01    7.5618347168E+01    4.6451270580E-02    1.1151743557E-15    1.5385769612E-01
    3.1950000000E+03    3.3169364929E+01    3.9894786158E-03    3.0733410261E-10    3.6562061310E+00    3.3165374756E+01    2.1041393280E-02    1.1151743557E-15    1.5385769612E-01
    3.2072500000E+03    3.9883090973E+01    3.9894786158E-03    3.1088956409E-10    4.3720898628E+00    3.9879104614E+01    2.6122510433E-02    1.1151743557E-15    1.5385769612E-01
    3.2195000000E+03    3.3116683960E+01    3.9894786158E-03    3.1447233706E-10    3.7750563622E+00    3.3112693787E+01    2.2387547418E-02    1.1151743557E-15    1.5385769612E-01
    3.2317500000E+03    3.6265354156E+01    3.9894786158E-03    3.1808253254E-10    4.1223864555E+00    3.6261367798E+01    2.5296637788E-02    1.1151743557E-15    1.5385769612E-01
    3.2440000000E+03    5.9052261353E+01    3.9894786158E-03    3.2172023379E-10    1.4406457901E+01    5.9048267365E+01    4.2491126806E-02    1.1151743557E-15    1.5385769612E-01
    3.2562500000E+03    4.2316986084E+01    3.9894786158E-03    3.2538557959E-10    1.5890055847E+02    4.2312995911E+01    3.1398206949E-02    1.1151743557E-15    1.5385769612E-01
    3.2685000000E+03    1.5403602600E+01    3.9894786158E-03    3.2907865322E-10    1.7742617130E+00    1.5399613380E+01    1.1780126020E-02    1.1151743557E-15    1.5385769612E-01
    3.2807500000E+03    3.4598754883E+01    3.9894786158E-03    3.3279953793E-10    8.1434127808E+01    3.4594764709E+01    2.7272831649E-02    1.1151743557E-15    1.5385769612E-01
    3.2930000000E+03    1.8786041260E+01    3.9894786158E-03    3.3654840026E-10    1.9477043152E+00    1.8782052994E+01    1.5255091712E-02    1.1151743557E-15    1.5385769612E-01
    3.3052500000E+03    6.3860049248E+00    3.9894786158E-03    3.4032529572E-10    6.5397888422E-01    6.3820157051E+00    5.3389444947E-03    1.1151743557E-15    1.5385769612E-01
    3.3175000000E+03    2.2462285995E+01    3.9894786158E-03    3.4413033534E-10    3.6160495281E+00    2.2458295822E+01    1.9345292822E-02    1.1151743557E-15    1.5385769612E-01
    3.3297500000E+03    3.2456932068E+01    3.9894786158E-03    3.4796363013E-10    3.9992032051E+00    3.2452941895E+01    2.8775995597E-02    1.1151743557E-15    1.5385769612E-01
    3.3420000000E+03    5.9728226662E+00    3.9894786158E-03    3.5182529112E-10    6.3119924068E-01    5.9688334465E+00    5.4465532303E-03    1.1151743557E-15    1.5385769612E-01
    3.3542500000E+03    8.3442783356E+00    3.9894786158E-03    3.5571540158E-10    8.7784892321E-01    8.3402891159E+00    7.8297713771E-03    1.1151743557E-15    1.5385769612E-01
    3.3665000000E+03    5.3802978516E+01    3.9894786158E-03    3.5963410028E-10    7.0915179253E+00    5.3798984528E+01    5.1946807653E-02    1.1151743557E-15    1.5385769612E-01
    3.3787500000E+03    7.5988815308E+01    3.9894786158E-03    3.6358147049E-10    2.3552022934E+01    7.5984825134E+01    7.5441606343E-02    1.1151743557E-15    1.5385769612E-01
    3.3910000000E+03    5.2638202667E+01    3.9894786158E-03    3.6755759547E-10    1.5658604622E+01    5.2634208679E+01    5.3719919175E-02    1.1151743557E-15    1.5385769612E-01
    3.4032500000E+03    1.2557373810E+02    3.9894786158E-03    3.7156258625E-10    4.5306827545E+01    1.2556974792E+02    1.3171058893E-01    1.1151743557E-15    1.5385769612E-01
    3.4155000000E+03    7.7208084106E+01    3.9894786158E-03    3.7559660937E-10    7.1727180481E+01    7.7204086304E+01    8.3201467991E-02    1.1151743557E-15    1.5385769612E-01
    3.4277500000E+03    7.2303337097E+01    3.9894786158E-03    3.7965972033E-10    1.2257555008E+01    7.2299346924E+01    8.0032788217E-02    1.1151743557E-15    1.5385769612E-01
    3.4400000000E+03    6.2474109650E+01    3.9894786158E-03    3.8375200240E-10    2.3226949692E+01    6.2470115662E+01    7.1013018489E-02    1.1151743557E-15    1.5385769612E-01
    3.4522500000E+03    8.0364921570E+01    3.9894786158E-03    3.8787359435E-10    2.9356248856E+01    8.0360931396E+01    9.3784965575E-02    1.1151743557E-15    1.5385769612E-01
    3.4645000000E+03    9.8912132263E+01    3.9894786158E-03    3.9202457947E-10    6.5247138977E+01    9.8908142090E+01    1.1847715825E-01    1.1151743557E-15    1.5385769612E-01
    3.4767500000E+03    7.1651092529E+01    3.9894786158E-03    3.9620506875E-10    1.3861113548E+01    7.1647094727E+01    8.8066041470E-02    1.1151743557E-15    1.5385769612E-01
    3.4890000000E+03    3.5394615173E+01    3.9894786158E-03    4.0041517324E-10    4.5520405769E+00    3.5390625000E+01    4.4627200812E-02    1.1151743557E-15    1.5385769612E-01
    3.5012500000E+03    6.6564743042E+01    3.9894786158E-03    4.0465500395E-10    3.6435195923E+01    6.6560745239E+01    8.6084812880E-02    1.1151743557E-15    1.5385769612E-01
    3.5135000000E+03    4.4502559662E+01    3.9894786158E-03    4.0892467190E-10    1.0679984093E+01    4.4498573303E+01    5.9013035148E-02    1.1151743557E-15    1.5385769612E-01
    3.5257500000E+03    8.8003684998E+01    3.9894786158E-03    4.1322420485E-10    1.1173471069E+02    8.7999694824E+01    1.1963943392E-01    1.1151743557E-15    1.5385769612E-01
    3.5380000000E+03    2.9206613541E+01    3.9894786158E-03    4.1755382485E-10    3.5536780357E+00    2.9202625275E+01    4.0691651404E-02    1.1151743557E-15    1.5385769612E-01
    3.5502500000E+03    2.0393106461E+01    3.9894786158E-03    4.2191353189E-10    2.4503936768E+00    2.0389116287E+01    2.9112009332E-02    1.1151743557E-15    1.5385769612E-01
